anio,idestado,idmunicipio,nomcicloproductivo,nommodalidad,nomestado,nommunicipio,volumenproduccion,cosechada,siniestrada,sembrada,valorproduccion,precio_mean,precio_total,rendimiento_real,tasa_siniestro,nivel_sequia_max,nivel_sequia_prev90_max,tmean_ciclo,tmin_ciclo_mean,tmax_ciclo_mean,dias_helada,gdd_ciclo,tmean_inicio,tmean_preseason,tmean_prev90,tmean_prev90_normal,tmean_prev90_anom,tmean_normal,tmean_ciclo_anom,tmean_ciclo_anom_z,gdd_normal,gdd_anom,tmean_inicio_anom,tmean_preseason_anom,n_dias_ventana,n_dias_con_dato,n_dias_prev90,ventana_incompleta,prev90_incompleta,altitud_media_m,altitud_min_m,altitud_max_m,altitud_std_m,tiene_acuifero_sobreexplotado,tiene_cuenca_sin_disp,acuifero_disp,cuencas_disp,acuifero_condicion_ok,sequia_no_clasificada,sequia_prev90_no_clasificada,clima_ok,prev90_ok,altitud_ok,hidro_ok,siniestro_ok
2020,8,54,PV,Riego,Chihuahua,Riva Palacio,16810.0,1681.0,0.0,1681.0,75645000.0,4500.0,4500.0,10.0,0.0,2,0,23.246912568306012,15.13622950819672,31.357595628415304,1.0,2424.8899999999994,22.098360655737697,16.382583333333333,15.157444444444442,14.68023611111111,0.4772083333333317,22.86967213114754,0.3772404371584734,0.2310219068790213,2356.181875,68.70812499999965,1.0273565573770431,0.2933049081920913,183.0,183.0,90.0,False,False,2180.6,1980.0,2383.0,119.6,1,1,-54.3,-11.99,1,False,False,True,True,True,True,True
2020,8,54,PV,Temporal,Chihuahua,Riva Palacio,4922.15,5770.0,4600.0,10370.0,22149675.0,4500.0,4500.0,0.853058925476603,0.44358727097396333,2,0,23.246912568306012,15.13622950819672,31.357595628415304,1.0,2424.8899999999994,22.098360655737697,16.382583333333333,15.157444444444442,14.68023611111111,0.4772083333333317,22.86967213114754,0.3772404371584734,0.2310219068790213,2356.181875,68.70812499999965,1.0273565573770431,0.2933049081920913,183.0,183.0,90.0,False,False,2180.6,1980.0,2383.0,119.6,1,1,-54.3,-11.99,1,False,False,True,True,True,True,True
2020,8,56,PV,Riego,Chihuahua,Rosario,65.0,15.0,0.0,15.0,325000.0,5000.0,5000.0,4.333333333333333,0.0,1,0,25.485273224043716,17.056393442622948,33.914153005464485,0.0,2833.805,23.799672131147545,17.420166666666667,16.233944444444443,15.916097222222222,0.3178472222222215,25.045689890710378,0.4395833333333385,0.6371364441620798,2751.169375,82.63562499999989,0.7634528688524647,0.103185734463274,183.0,183.0,90.0,False,False,1684.7,1498.0,2088.0,171.8,1,1,-54.3,-11.99,1,False,True,True,True,True,True,True
2020,8,56,PV,Temporal,Chihuahua,Rosario,0.69,3.0,27.0,30.0,3450.0,5000.0,5000.0,0.22999999999999998,0.9,1,0,25.485273224043716,17.056393442622948,33.914153005464485,0.0,2833.805,23.799672131147545,17.420166666666667,16.233944444444443,15.916097222222222,0.3178472222222215,25.045689890710378,0.4395833333333385,0.6371364441620798,2751.169375,82.63562499999989,0.7634528688524647,0.103185734463274,183.0,183.0,90.0,False,False,1684.7,1498.0,2088.0,171.8,1,1,-54.3,-11.99,1,False,True,True,True,True,True,False
2020,8,60,PV,Riego,Chihuahua,Santa Bárbara,60.0,15.0,0.0,15.0,300000.0,5000.0,5000.0,4.0,0.0,1,0,23.63535519125683,15.048360655737705,32.22234972677596,0.0,2495.27,22.67950819672131,15.973666666666666,14.716777777777777,14.525902777777778,0.1908749999999983,22.919566256830603,0.7157889344262287,1.0553594600048586,2364.280625,130.9893750000001,1.1537704918032787,0.0289048375706215,183.0,183.0,90.0,False,False,1985.3,1783.0,2202.0,140.1,1,1,-54.3,-11.99,1,False,False,True,True,True,True,True
2020,8,60,PV,Temporal,Chihuahua,Santa Bárbara,1.08,6.0,34.0,40.0,5400.0,5000.0,5000.0,0.18000000000000002,0.85,1,0,23.63535519125683,15.048360655737705,32.22234972677596,0.0,2495.27,22.67950819672131,15.973666666666666,14.716777777777777,14.525902777777778,0.1908749999999983,22.919566256830603,0.7157889344262287,1.0553594600048586,2364.280625,130.9893750000001,1.1537704918032787,0.0289048375706215,183.0,183.0,90.0,False,False,1985.3,1783.0,2202.0,140.1,1,1,-54.3,-11.99,1,False,False,True,True,True,True,False
2020,8,61,PV,Temporal,Chihuahua,Satevó,1.84,4.0,120.0,124.0,9200.0,5000.0,5000.0,0.46,0.967741935483871,2,0,25.654836065573775,17.035409836065575,34.27426229508196,0.0,2864.835,23.82811475409836,16.730166666666666,15.429944444444446,15.24729861111111,0.1826458333333356,25.070922131147544,0.5839139344262314,0.8329418263005927,2754.93,109.9050000000002,0.8848360655737686,-0.0114470338983068,183.0,183.0,90.0,False,False,1578.3,1406.0,2043.0,177.1,1,1,-54.3,-11.99,1,False,False,True,True,True,True,False
2020,8,63,PV,Riego,Chihuahua,Temósachic,2983.5,351.0,0.0,351.0,13425750.0,4500.0,4500.0,8.5,0.0,0,0,25.237349726775964,16.636229508196724,33.838469945355186,0.0,2788.435,23.471393442622947,18.529666666666667,17.467166666666664,16.822777777777777,0.6443888888888871,24.70196379781421,0.5353859289617553,0.3475129405602477,2688.585625,99.84937499999978,0.9573668032786848,0.5311156426553687,183.0,183.0,90.0,False,False,1980.1,1694.0,2303.0,171.5,1,1,-54.3,10.88,1,False,True,True,True,True,True,True
2020,8,63,PV,Temporal,Chihuahua,Temósachic,265.9,883.0,3300.0,4183.0,1325250.0,4984.02,4984.02,0.30113250283125703,0.7889074826679416,0,0,25.237349726775964,16.636229508196724,33.838469945355186,0.0,2788.435,23.471393442622947,18.529666666666667,17.467166666666664,16.822777777777777,0.6443888888888871,24.70196379781421,0.5353859289617553,0.3475129405602477,2688.585625,99.84937499999978,0.9573668032786848,0.5311156426553687,183.0,183.0,90.0,False,False,1980.1,1694.0,2303.0,171.5,1,1,-54.3,10.88,1,False,True,True,True,True,True,False
2020,8,64,PV,Temporal,Chihuahua,El Tule,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,1,0,25.08601092896175,16.65568306010929,33.51633879781421,0.0,2760.74,23.5766393442623,17.322166666666664,16.143555555555558,15.869604166666669,0.2739513888888911,24.578763661202185,0.5072472677595634,0.7693224528382924,2667.473125,93.2668749999998,0.837407786885251,0.0995764477401124,183.0,183.0,90.0,False,False,1647.7,1538.0,1815.0,75.2,1,1,-54.3,-11.99,1,False,True,True,True,True,True,False
2020,8,65,OI,Temporal,Chihuahua,Urique,6.48,9.0,0.0,9.0,40824.0,6300.0,6300.0,0.7200000000000001,0.0,0,1,18.72695054945055,9.946593406593406,27.50730769230769,19.0,1658.18,18.53704918032787,23.474754098360652,23.96005555555556,23.711381944444444,0.2486736111111156,17.70563537808876,1.0213151713617885,0.3721116107336627,1520.2625,137.91750000000002,1.6618352117486346,0.2418237704917984,182.0,182.0,90.0,False,False,1682.9,446.0,2294.0,477.7,1,0,-54.3,248.72,1,False,False,True,True,True,True,True
2020,8,65,PV,Temporal,Chihuahua,Urique,151.2,378.0,3003.0,3381.0,830035.84,5489.66,5489.66,0.39999999999999997,0.8881987577639752,2,0,24.099344262295073,15.331584699453554,32.86710382513662,0.0,2580.455,23.523852459016393,18.72933333333333,17.742555555555555,17.163416666666667,0.5791388888888882,23.644528688524588,0.4548155737704853,0.2518357974061472,2496.8625,83.59249999999975,1.3081352459016389,0.4108024364406759,183.0,183.0,90.0,False,False,1682.9,446.0,2294.0,477.7,1,0,-54.3,248.72,1,False,True,True,True,True,True,False
2020,8,66,PV,Temporal,Chihuahua,Uruachi,73.85,210.0,1850.0,2060.0,374839.06,5075.68,5075.68,0.3516666666666666,0.8980582524271845,1,0,25.972950819672132,17.84551912568306,34.10038251366121,0.0,2922.61,24.433196721311475,20.274500000000003,19.31816666666667,19.018159722222222,0.3000069444444477,25.709361338797816,0.263589480874316,0.1603875422791732,2863.82375,58.78625000000011,0.7052049180327842,0.1803712923728859,183.0,183.0,90.0,False,False,1402.7,397.0,2445.0,514.5,1,1,-54.3,10.88,1,False,True,True,True,True,True,False
2020,8,67,PV,Riego,Chihuahua,Valle de Zaragoza,88.0,20.0,0.0,20.0,440000.0,5000.0,5000.0,4.4,0.0,2,0,26.211502732240437,17.701147540983605,34.72185792349727,0.0,2964.705,24.286557377049185,17.094749999999998,15.771944444444443,15.48078472222222,0.291159722222222,25.721383196721312,0.4901195355191241,0.7089937597652588,2867.7268750000003,96.97812499999964,0.8073053278688533,0.0833222104519748,183.0,183.0,90.0,False,False,1524.2,1325.0,1734.0,131.0,1,1,-54.3,-11.99,1,False,False,True,True,True,True,True
2020,8,67,PV,Temporal,Chihuahua,Valle de Zaragoza,1.0,5.0,45.0,50.0,5000.0,5000.0,5000.0,0.2,0.9,2,0,26.211502732240437,17.701147540983605,34.72185792349727,0.0,2964.705,24.286557377049185,17.094749999999998,15.771944444444443,15.48078472222222,0.291159722222222,25.721383196721312,0.4901195355191241,0.7089937597652588,2867.7268750000003,96.97812499999964,0.8073053278688533,0.0833222104519748,183.0,183.0,90.0,False,False,1524.2,1325.0,1734.0,131.0,1,1,-54.3,-11.99,1,False,False,True,True,True,True,False
2020,9,4,PV,Temporal,Ciudad de México,Cuajimalpa de Morelos,35.0,27.0,0.0,27.0,171500.0,4900.0,4900.0,1.2962962962962963,0.0,0,0,15.845273224043716,7.476612021857923,24.213934426229507,0.0,1069.685,16.961475409836066,14.147833333333336,12.984888888888888,12.778493055555554,0.2063958333333335,15.560126366120215,0.2851468579234986,0.6995778127877037,1023.225625,46.45937499999991,0.809928278688524,0.4463857697740145,183.0,183.0,90.0,False,False,2986.9,2621.0,3668.0,334.7,1,0,-507.23,1.36,1,False,False,True,True,True,True,True
2020,9,8,PV,Temporal,Ciudad de México,La Magdalena Contreras,220.0,167.0,0.0,167.0,1076790.0,4894.5,4894.5,1.3173652694610778,0.0,0,0,15.766967213114754,7.393497267759564,24.14043715846995,0.0,1055.355,16.90081967213115,14.096166666666669,12.933444444444447,12.727270833333334,0.2061736111111134,15.47578551912568,0.2911816939890723,0.7116635258473597,1007.966875,47.38812500000006,0.8197950819672144,0.4467032132768374,183.0,183.0,90.0,False,False,2987.0,2452.0,3568.0,352.6,1,0,-507.23,1.36,1,False,False,True,True,True,True,True
2020,9,9,PV,Temporal,Ciudad de México,Milpa Alta,1650.0,1280.0,0.0,1280.0,8806578.0,5337.32,5337.32,1.2890625,0.0,0,0,15.137841530054647,6.6996174863387985,23.576065573770492,0.0,940.225,16.371557377049182,13.600083333333336,12.41877777777778,12.221944444444444,0.1968333333333376,14.823435792349729,0.3144057377049201,0.7451775177648117,890.19875,50.026250000000005,0.8497950819672155,0.442652012711866,183.0,183.0,90.0,False,False,3028.2,2404.0,3403.0,283.4,1,0,-507.23,1.36,1,False,True,True,True,True,True,True
2020,9,10,PV,Temporal,Ciudad de México,Álvaro Obregón,60.0,48.7,0.0,48.7,294000.0,4900.0,4900.0,1.2320328542094454,0.0,0,0,16.478743169398907,8.22912568306011,24.728360655737703,0.0,1185.61,17.523770491803283,14.698333333333332,13.569277777777776,13.352152777777778,0.2171249999999975,16.20683743169399,0.2719057377049161,0.6903762490493265,1140.3093749999998,45.30062500000008,0.7901229508196757,0.4430496115819196,183.0,183.0,90.0,False,False,2656.8,2309.0,3199.0,308.3,1,0,-507.23,1.36,1,False,False,True,True,True,True,True
2020,9,11,PV,Temporal,Ciudad de México,Tláhuac,570.92,401.0,0.0,401.0,3024876.89,5298.25,5298.25,1.4237406483790522,0.0,0,0,19.061994535519126,11.301202185792349,26.8227868852459,0.0,1658.3450000000005,19.835491803278693,16.960749999999997,15.969333333333331,15.707368055555555,0.2619652777777759,18.832564890710383,0.2294296448087429,0.6769497738019509,1617.445625,40.89937500000042,0.7241803278688543,0.4325381355932194,183.0,183.0,90.0,False,False,2270.3,2234.0,2453.0,63.1,1,0,-507.23,1.36,1,True,True,True,True,True,True,True
2020,9,12,PV,Temporal,Ciudad de México,Tlalpan,1170.0,860.0,0.0,860.0,5967000.0,5100.0,5100.0,1.3604651162790697,0.0,0,0,14.390382513661203,5.785191256830601,22.99557377049181,0.0,803.6800000000001,15.70065573770492,12.92475,11.69588888888889,11.511666666666668,0.1842222222222229,14.061956967213115,0.3284255464480878,0.7444979682231622,753.66,50.020000000000095,0.8790983606557408,0.4518195621468912,183.0,183.0,90.0,False,False,3005.4,2440.0,3281.0,235.6,1,0,-507.23,1.36,1,False,False,True,True,True,True,True
2020,9,13,PV,Temporal,Ciudad de México,Xochimilco,790.0,630.0,0.0,630.0,3950000.0,5000.0,5000.0,1.253968253968254,0.0,0,0,18.259043715846992,10.342896174863387,26.175191256830605,0.0,1511.4050000000002,19.11877049180327,16.286166666666666,15.256611111111113,15.009118055555556,0.247493055555557,18.01678961748634,0.2422540983606538,0.684694255808611,1468.8075,42.59750000000031,0.7407172131147455,0.4339235522598876,183.0,183.0,90.0,False,False,2390.9,2236.0,2778.0,164.1,1,0,-507.23,1.36,1,True,True,True,True,True,True,True
2020,10,1,PV,Riego,Durango,Canatlán,742.0,321.0,0.0,321.0,2893800.0,3900.0,3900.0,2.311526479750779,0.0,2,0,19.380027322404377,10.147158469945357,28.612896174863387,0.0,1716.545,19.085983606557377,13.837750000000002,12.597833333333334,12.666958333333334,-0.0691249999999996,18.915256147540983,0.4647711748633938,0.8811327947644524,1632.366875,84.17812500000014,0.6489959016393456,-0.0620743290960437,183.0,183.0,90.0,False,False,2279.4,1962.0,2719.0,284.8,1,0,-1.72,248.72,1,False,True,True,True,True,True,True
2020,10,1,PV,Temporal,Durango,Canatlán,880.0,8306.0,0.0,8306.0,3212000.0,3650.0,3650.0,0.1059475078256682,0.0,2,0,19.380027322404377,10.147158469945357,28.612896174863387,0.0,1716.545,19.085983606557377,13.837750000000002,12.597833333333334,12.666958333333334,-0.0691249999999996,18.915256147540983,0.4647711748633938,0.8811327947644524,1632.366875,84.17812500000014,0.6489959016393456,-0.0620743290960437,183.0,183.0,90.0,False,False,2279.4,1962.0,2719.0,284.8,1,0,-1.72,248.72,1,False,True,True,True,True,True,True
2020,10,2,PV,Riego,Durango,Canelas,145.78,32.0,0.0,32.0,513145.6,3520.0,3520.0,4.555625,0.0,2,0,25.077431693989073,17.14950819672131,33.005355191256825,0.0,2759.17,23.091393442622948,18.504166666666663,17.5095,17.305027777777777,0.2044722222222219,24.896519808743168,0.180911885245905,0.5264080245141183,2725.9125,33.257500000000164,0.2268852459016379,0.1988975988700509,183.0,183.0,90.0,False,False,1902.2,1030.0,2723.0,545.0,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,2,PV,Temporal,Durango,Canelas,1574.65,1665.0,0.0,1665.0,6062402.5,3850.0,3850.0,0.9457357357357358,0.0,2,0,25.077431693989073,17.14950819672131,33.005355191256825,0.0,2759.17,23.091393442622948,18.504166666666663,17.5095,17.305027777777777,0.2044722222222219,24.896519808743168,0.180911885245905,0.5264080245141183,2725.9125,33.257500000000164,0.2268852459016379,0.1988975988700509,183.0,183.0,90.0,False,False,1902.2,1030.0,2723.0,545.0,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,3,PV,Riego,Durango,Coneto de Comonfort,51.0,17.0,0.0,17.0,234600.0,4600.0,4600.0,3.0,0.0,2,0,22.213005464480872,13.69191256830601,30.73409836065574,0.0,2234.9799999999996,21.47254098360656,15.98125,14.691611111111111,14.343784722222225,0.3478263888888886,21.761403688524588,0.4516017759562842,1.0512023310907843,2152.39375,82.58624999999938,0.727848360655738,0.3685916313559314,183.0,183.0,90.0,False,False,2003.6,1826.0,2198.0,105.2,1,0,-1.72,21.31,1,False,True,True,True,True,True,True
2020,10,3,PV,Temporal,Durango,Coneto de Comonfort,1155.0,1050.0,0.0,1050.0,5220600.0,4520.0,4520.0,1.1,0.0,2,0,22.213005464480872,13.69191256830601,30.73409836065574,0.0,2234.9799999999996,21.47254098360656,15.98125,14.691611111111111,14.343784722222225,0.3478263888888886,21.761403688524588,0.4516017759562842,1.0512023310907843,2152.39375,82.58624999999938,0.727848360655738,0.3685916313559314,183.0,183.0,90.0,False,False,2003.6,1826.0,2198.0,105.2,1,0,-1.72,21.31,1,False,True,True,True,True,True,True
2020,10,4,PV,Riego,Durango,Cuencamé,1204.12,296.0,0.0,296.0,5659364.0,4700.0,9400.0,4.067972972972973,0.0,1,0,22.339836065573778,13.794207650273226,30.88546448087432,0.0,2258.1899999999996,21.99967213114754,16.381666666666668,14.903888888888888,14.639763888888888,0.2641249999999999,21.995546448087435,0.3442896174863428,0.8202896011124232,2195.3025,62.88749999999982,0.8564959016393452,0.3232482344632785,183.0,183.0,90.0,False,False,1898.7,1380.0,2238.0,246.0,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,4,PV,Temporal,Durango,Cuencamé,372.25,3355.0,0.0,3355.0,1657325.0,4550.0,9100.0,0.1109538002980626,0.0,1,0,22.339836065573778,13.794207650273226,30.88546448087432,0.0,2258.1899999999996,21.99967213114754,16.381666666666668,14.903888888888888,14.639763888888888,0.2641249999999999,21.995546448087435,0.3442896174863428,0.8202896011124232,2195.3025,62.88749999999982,0.8564959016393452,0.3232482344632785,183.0,183.0,90.0,False,False,1898.7,1380.0,2238.0,246.0,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,5,PV,Riego,Durango,Durango,50617.0,14462.0,0.0,14462.0,192667030.3,3806.37,3806.37,3.5,0.0,1,0,19.801120218579232,11.000218579234971,28.602021857923496,0.0,1793.6050000000002,19.243934426229508,14.692166666666669,13.49161111111111,13.654451388888887,-0.1628402777777786,19.62756489071038,0.1735553278688506,0.3794408256016854,1762.29375,31.3112500000002,0.2245184426229514,-0.0859984110169467,183.0,183.0,90.0,False,False,2288.0,1868.0,2680.0,272.7,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,5,PV,Temporal,Durango,Durango,1010.0,11875.0,0.0,11875.0,3636000.0,3600.0,3600.0,0.08505263157894737,0.0,1,0,19.801120218579232,11.000218579234971,28.602021857923496,0.0,1793.6050000000002,19.243934426229508,14.692166666666669,13.49161111111111,13.654451388888887,-0.1628402777777786,19.62756489071038,0.1735553278688506,0.3794408256016854,1762.29375,31.3112500000002,0.2245184426229514,-0.0859984110169467,183.0,183.0,90.0,False,False,2288.0,1868.0,2680.0,272.7,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,6,PV,Riego,Durango,General Simón Bolívar,802.4,340.0,0.0,340.0,3506311.47,4369.78,4369.78,2.36,0.0,1,1,25.126502732240436,17.179890710382516,33.07311475409836,0.0,2768.1499999999996,24.338360655737706,18.71108333333333,17.26811111111111,16.68932638888889,0.5787847222222204,24.94722336065574,0.1792793715846947,0.4800416740198095,2734.06,34.08999999999969,0.7996106557377054,0.5956105225988679,183.0,183.0,90.0,False,False,1520.4,1361.0,1769.0,140.6,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,6,PV,Temporal,Durango,General Simón Bolívar,0.0,0.0,2726.0,2726.0,0.0,0.0,0.0,0.0,1.0,1,1,25.126502732240436,17.179890710382516,33.07311475409836,0.0,2768.1499999999996,24.338360655737706,18.71108333333333,17.26811111111111,16.68932638888889,0.5787847222222204,24.94722336065574,0.1792793715846947,0.4800416740198095,2734.06,34.08999999999969,0.7996106557377054,0.5956105225988679,183.0,183.0,90.0,False,False,1520.4,1361.0,1769.0,140.6,1,0,-1.72,21.31,1,False,False,True,True,True,True,False
2020,10,8,PV,Riego,Durango,Guadalupe Victoria,6670.0,1150.0,0.0,1150.0,31482400.0,4720.0,4720.0,5.8,0.0,1,0,22.28745901639344,13.85366120218579,30.721256830601096,0.0,2248.6050000000005,21.741557377049176,16.49833333333333,15.122722222222222,14.894395833333334,0.2283263888888882,21.982851775956284,0.3046072404371571,0.7474322634937623,2192.94125,55.66375000000062,0.6686577868852446,0.3112602401129933,183.0,183.0,90.0,False,False,2088.2,1969.0,2301.0,111.3,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,8,PV,Temporal,Durango,Guadalupe Victoria,128.0,1050.0,0.0,1050.0,586240.0,4580.0,4580.0,0.1219047619047619,0.0,1,0,22.28745901639344,13.85366120218579,30.721256830601096,0.0,2248.6050000000005,21.741557377049176,16.49833333333333,15.122722222222222,14.894395833333334,0.2283263888888882,21.982851775956284,0.3046072404371571,0.7474322634937623,2192.94125,55.66375000000062,0.6686577868852446,0.3112602401129933,183.0,183.0,90.0,False,False,2088.2,1969.0,2301.0,111.3,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,9,PV,Riego,Durango,Guanaceví,130.0,124.0,0.0,124.0,425100.0,3270.0,3270.0,1.0483870967741935,0.0,2,0,20.101639344262296,10.64207650273224,29.561202185792354,1.0,1849.935,20.25893442622951,14.4745,13.218166666666669,13.201819444444444,0.0163472222222242,19.16050546448087,0.9411338797814216,0.8320183246474122,1678.713125,171.22187499999995,1.4607069672131168,-0.0753832980225972,183.0,183.0,90.0,False,False,2550.1,2060.0,2990.0,313.2,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,9,PV,Temporal,Durango,Guanaceví,485.0,1720.0,0.0,1720.0,1901200.0,3920.0,3920.0,0.2819767441860465,0.0,2,0,20.101639344262296,10.64207650273224,29.561202185792354,1.0,1849.935,20.25893442622951,14.4745,13.218166666666669,13.201819444444444,0.0163472222222242,19.16050546448087,0.9411338797814216,0.8320183246474122,1678.713125,171.22187499999995,1.4607069672131168,-0.0753832980225972,183.0,183.0,90.0,False,False,2550.1,2060.0,2990.0,313.2,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,10,PV,Riego,Durango,Hidalgo,22.0,16.0,0.0,16.0,72600.0,3300.0,3300.0,1.375,0.0,2,0,23.436174863387983,15.04672131147541,31.825628415300542,0.0,2458.82,22.419262295081968,16.05075,14.719833333333334,14.383125,0.336708333333334,22.939166666666665,0.4970081967213176,1.0776809998264103,2367.8675,90.95250000000031,0.8609323770491812,0.264106461864408,183.0,183.0,90.0,False,False,1803.5,1492.0,2065.0,171.0,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,10,PV,Temporal,Durango,Hidalgo,1195.0,3342.0,0.0,3342.0,4660500.0,3900.0,3900.0,0.3575703171753441,0.0,2,0,23.436174863387983,15.04672131147541,31.825628415300542,0.0,2458.82,22.419262295081968,16.05075,14.719833333333334,14.383125,0.336708333333334,22.939166666666665,0.4970081967213176,1.0776809998264103,2367.8675,90.95250000000031,0.8609323770491812,0.264106461864408,183.0,183.0,90.0,False,False,1803.5,1492.0,2065.0,171.0,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,11,PV,Riego,Durango,Indé,85.0,59.0,0.0,59.0,280500.0,3300.0,3300.0,1.4406779661016949,0.0,2,0,23.81,15.531584699453555,32.08841530054645,0.0,2527.2300000000005,22.64188524590164,16.717083333333335,15.438111111111107,15.056840277777775,0.3812708333333301,23.389637978142076,0.4203620218579225,0.9950850014098244,2450.30375,76.92625000000044,0.7046618852459012,0.3477464689265552,183.0,183.0,90.0,False,False,1754.2,1494.0,2071.0,170.0,1,0,-1.72,21.31,1,False,True,True,True,True,True,True
2020,10,11,PV,Temporal,Durango,Indé,1604.0,4157.0,0.0,4157.0,6175400.0,3850.0,3850.0,0.3858551840269425,0.0,2,0,23.81,15.531584699453555,32.08841530054645,0.0,2527.2300000000005,22.64188524590164,16.717083333333335,15.438111111111107,15.056840277777775,0.3812708333333301,23.389637978142076,0.4203620218579225,0.9950850014098244,2450.30375,76.92625000000044,0.7046618852459012,0.3477464689265552,183.0,183.0,90.0,False,False,1754.2,1494.0,2071.0,170.0,1,0,-1.72,21.31,1,False,True,True,True,True,True,True
2020,10,13,PV,Riego,Durango,Mapimí,76.0,64.0,0.0,64.0,333200.0,4300.0,8600.0,1.1875,0.0,2,0,25.89464480874317,17.83535519125683,33.9539344262295,0.0,2908.46,24.52032786885246,17.849916666666665,16.38427777777778,16.024833333333333,0.3594444444444455,25.734224726775956,0.1604200819672137,0.359039438475804,2874.783125,33.67687500000011,0.6529405737704899,0.2964595692090377,183.0,183.0,90.0,False,False,1382.6,1137.0,1878.0,227.3,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,13,PV,Temporal,Durango,Mapimí,120.9,130.0,75.0,205.0,556140.0,4600.0,4600.0,0.93,0.36585365853658536,2,0,25.89464480874317,17.83535519125683,33.9539344262295,0.0,2908.46,24.52032786885246,17.849916666666665,16.38427777777778,16.024833333333333,0.3594444444444455,25.734224726775956,0.1604200819672137,0.359039438475804,2874.783125,33.67687500000011,0.6529405737704899,0.2964595692090377,183.0,183.0,90.0,False,False,1382.6,1137.0,1878.0,227.3,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,14,PV,Riego,Durango,Mezquital,504.0,179.0,0.0,179.0,2005920.0,3980.0,3980.0,2.815642458100559,0.0,0,0,22.030792349726777,13.804316939890713,30.25726775956284,0.0,2201.635,21.32483606557377,17.295749999999998,16.128388888888892,15.883,0.2453888888888915,21.72374658469945,0.3070457650273255,0.8387164960444556,2145.4925000000003,56.14249999999993,0.4295389344262297,0.4097641242937833,183.0,183.0,90.0,False,False,2046.8,1338.0,2976.0,468.9,1,0,-1.72,248.72,1,False,True,True,True,True,True,True
2020,10,14,PV,Temporal,Durango,Mezquital,603.0,11021.0,0.0,11021.0,2281565.07,3783.69,3783.69,0.05471372833681154,0.0,0,0,22.030792349726777,13.804316939890713,30.25726775956284,0.0,2201.635,21.32483606557377,17.295749999999998,16.128388888888892,15.883,0.2453888888888915,21.72374658469945,0.3070457650273255,0.8387164960444556,2145.4925000000003,56.14249999999993,0.4295389344262297,0.4097641242937833,183.0,183.0,90.0,False,False,2046.8,1338.0,2976.0,468.9,1,0,-1.72,248.72,1,False,True,True,True,True,True,True
2020,10,15,PV,Riego,Durango,Nazas,110.0,50.0,0.0,50.0,455085.4,4137.14,4137.14,2.2,0.0,2,0,26.011202185792342,18.204262295081968,33.81814207650273,0.0,2929.9750000000004,24.744016393442617,18.93808333333333,17.505388888888888,16.950805555555558,0.5545833333333299,25.79737363387978,0.2138285519125631,0.5755850178692181,2887.8987500000003,42.07625000000007,0.7000922131147505,0.6097861935028206,183.0,183.0,90.0,False,False,1531.8,1232.0,1890.0,216.1,1,0,-1.72,21.31,1,False,False,True,True,True,True,True
2020,10,16,PV,Riego,Durango,Nombre de Dios,6071.0,1820.0,0.0,1820.0,23676900.0,3900.0,3900.0,3.335714285714286,0.0,0,0,22.869262295081967,14.708797814207651,31.029726775956288,0.0,2355.075,22.126065573770497,17.45525,16.188555555555556,15.85975,0.3288055555555562,22.58085382513661,0.2884084699453559,0.7609051059804215,2302.29625,52.778749999999945,0.5588012295082017,0.4512528248587557,183.0,183.0,90.0,False,False,1905.8,1752.0,2266.0,129.6,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
2020,10,16,PV,Temporal,Durango,Nombre de Dios,114.0,959.0,0.0,959.0,399000.0,3500.0,3500.0,0.11887382690302398,0.0,0,0,22.869262295081967,14.708797814207651,31.029726775956288,0.0,2355.075,22.126065573770497,17.45525,16.188555555555556,15.85975,0.3288055555555562,22.58085382513661,0.2884084699453559,0.7609051059804215,2302.29625,52.778749999999945,0.5588012295082017,0.4512528248587557,183.0,183.0,90.0,False,False,1905.8,1752.0,2266.0,129.6,1,0,-1.72,248.72,1,False,False,True,True,True,True,True
