idestado,idmunicipio,nomcicloproductivo,anio,tmean_ciclo,tmin_ciclo_mean,tmax_ciclo_mean,dias_helada,gdd_ciclo,tmean_inicio,tmean_preseason,tmean_prev90,tmean_prev90_normal,tmean_prev90_anom,tmean_normal,tmean_ciclo_anom,tmean_ciclo_anom_z,gdd_normal,gdd_anom,tmean_inicio_anom,tmean_preseason_anom,n_dias_ventana,n_dias_con_dato,n_dias_prev90,ventana_incompleta,prev90_incompleta
20,321,OI,2017,16.329250000000002,6.688666666666667,25.96983333333333,0.0,1139.265,15.986250000000002,17.4677868852459,17.737888888888886,17.672472222222222,0.06541666666666401,16.183527973618617,0.1457220263813852,0.31577378042429405,1134.830625,4.4343750000000455,0.8817552937158482,-0.07863729508196826,181,180,90,False,False
20,321,PV,2017,18.544863387978143,10.97617486338798,26.113551912568305,0.0,1563.71,19.426229508196716,16.628305084745765,15.917833333333336,16.0900625,-0.17222916666666244,18.48641393442623,0.058449453551912,0.1530687965703059,1554.269375,9.440624999999955,0.38015368852458664,-0.2383889477401091,183,183,90,False,False
20,321,OI,2018,15.838591160220991,6.137071823204421,25.54011049723757,3.0,1058.125,14.28295081967213,17.484590163934424,17.642555555555553,17.672472222222222,-0.02991666666666859,16.183527973618617,-0.3449368133976254,-0.7474642254082142,1134.830625,-76.70562500000005,-0.821543886612023,-0.0618340163934441,181,181,90,False,False
20,321,PV,2018,18.233661202185793,10.398743169398909,26.068579234972685,0.0,1506.76,18.984836065573766,17.269915254237286,15.890388888888886,16.0900625,-0.1996736111111126,18.48641393442623,-0.25275273224043815,-0.6619147691353403,1554.269375,-47.50937500000009,-0.06123975409836291,0.4032212217514122,183,183,90,False,False
20,321,OI,2019,16.26099447513812,6.724088397790055,25.797900552486187,4.0,1170.83,14.063442622950816,17.72098360655738,17.6125,17.672472222222222,-0.059972222222221205,16.183527973618617,0.07746650151950263,0.16786679851017,1134.830625,35.99937499999987,-1.0410520833333372,0.1745594262295107,181,181,90,False,False
20,321,PV,2019,18.74030054644809,10.627540983606558,26.853060109289626,0.0,1599.475,19.827950819672132,17.90050847457627,16.696111111111108,16.0900625,0.6060486111111096,18.48641393442623,0.2538866120218586,0.6648842000376032,1554.269375,45.20562499999983,0.781875000000003,1.0338144420903959,183,183,90,False,False
20,321,OI,2020,16.786813186813188,7.487692307692306,26.08593406593406,0.0,1235.1999999999998,15.755245901639343,17.919426229508197,17.993999999999996,17.672472222222222,0.3215277777777743,16.183527973618617,0.603285213194571,1.3072948350714186,1134.830625,100.36937499999976,0.6507511953551894,0.37300204918032875,182,182,90,False,False
20,321,PV,2020,18.80674863387978,10.973005464480874,26.640491803278685,0.0,1611.6350000000002,19.822622950819675,17.30166666666667,16.351166666666668,16.0900625,0.26110416666666936,18.48641393442623,0.3203346994535501,0.8389000061654394,1554.269375,57.365625000000136,0.7765471311475451,0.4349726341807951,183,183,90,False,False
20,321,OI,2021,15.274777777777778,6.156333333333334,24.393222222222224,6.0,1015.915,15.047166666666667,16.968852459016393,17.2985,17.672472222222222,-0.37397222222222126,16.183527973618617,-0.9087501958408382,-1.9692251880367468,1134.830625,-118.91562500000009,-0.057328039617486226,-0.5775717213114753,181,180,90,False,False
20,321,PV,2021,17.85412568306011,10.60497267759563,25.10327868852459,0.0,1445.16,18.075491803278688,14.708389830508477,14.86722222222222,16.0900625,-1.2228402777777791,18.48641393442623,-0.6322882513661199,-1.6558512670472871,1554.269375,-109.109375,-0.9705840163934418,-2.1583042019773977,183,183,90,False,False
20,321,OI,2022,16.232016574585636,6.962265193370165,25.501767955801103,0.0,1132.385,14.40450819672131,17.61377049180328,17.59888888888889,17.672472222222222,-0.07358333333333178,16.183527973618617,0.048488600967019124,0.10507285147660161,1134.830625,-2.4456250000000637,-0.6999865095628444,0.06734631147541137,181,181,90,False,False
20,321,PV,2022,18.570491803278692,11.125628415300548,26.01535519125683,0.0,1568.4,19.917295081967215,16.928898305084743,16.32294444444445,16.0900625,0.23288194444445054,18.48641393442623,0.08407786885246082,0.22018509021665936,1554.269375,14.130625000000009,0.8712192622950852,0.06220427259886918,183,183,90,False,False
20,321,OI,2023,16.17207182320442,7.350994475138122,24.99314917127072,0.0,1119.335,15.51688524590164,17.375901639344264,17.54138888888889,17.672472222222222,-0.13108333333333277,16.183527973618617,-0.011456150414197452,-0.024825017982748724,1134.830625,-15.495625000000018,0.41239053961748695,-0.17052254098360464,181,181,90,False,False
20,321,PV,2023,18.143196721311476,11.061366120218578,25.225027322404372,0.0,1492.395,15.617868852459017,17.652118644067794,16.802666666666667,16.0900625,0.7126041666666687,18.48641393442623,-0.3432172131147553,-0.8988252683496859,1554.269375,-61.8743750000001,-3.4282069672131126,0.7854246115819201,183,183,90,False,False
20,321,OI,2024,17.531456043956045,8.203516483516482,26.85939560439561,0.0,1371.37,16.355409836065576,18.706803278688525,18.778166666666664,17.672472222222222,1.1056944444444419,16.183527973618617,1.347928070337428,2.920906009064704,1134.830625,236.53937499999984,1.250915129781422,1.1603790983606572,182,182,90,False,False
20,321,PV,2024,20.066693989071037,12.38382513661202,27.749562841530057,0.0,1842.205,21.700081967213105,17.896750000000004,17.361888888888892,16.0900625,1.2718263888888934,18.48641393442623,1.5802800546448061,4.138474382719442,1554.269375,287.93562499999985,2.6540061475409757,1.03005596751413,183,183,90,False,False
20,322,OI,2016,18.595054945054947,10.729010989010987,26.4610989010989,1.0,1567.5949999999998,18.088360655737706,20.29868852459017,20.479666666666667,20.244451388888887,0.23521527777777962,18.250268132880013,0.34478681217493445,0.7513127692406322,1501.73875,65.85624999999982,0.714086236338801,0.23876024590164135,182,182,90,False,False
20,322,PV,2016,21.335519125683057,14.102568306010928,28.56846994535519,0.0,2074.4,22.589672131147537,18.40383333333333,17.769444444444442,18.01386111111111,-0.2444166666666696,20.969767759562842,0.3657513661202145,1.1287989116298478,2007.58625,66.81375000000003,1.3479918032786884,-0.31412676553672725,183,183,90,False,False
20,322,OI,2017,18.54325,10.104888888888889,26.98161111111111,0.0,1537.785,18.28558333333333,19.9377868852459,20.239055555555556,20.244451388888887,-0.005395833333331268,18.250268132880013,0.2929818671199875,0.6384264425158058,1501.73875,36.0462500000001,0.9113089139344268,-0.12214139344262875,181,180,90,False,False
20,322,PV,2017,20.956338797814208,13.993224043715848,27.919453551912568,0.0,2005.01,21.566475409836062,18.694152542372883,18.072,18.01386111111111,0.05813888888888741,20.969767759562842,-0.013428961748633839,-0.041445087593177804,2007.58625,-2.5762500000000728,0.3247950819672134,-0.023807556497175142,183,183,90,False,False
20,322,OI,2018,17.874972375690607,9.378508287292815,26.371436464088397,0.0,1425.37,16.580819672131145,19.92204918032787,20.155277777777776,20.244451388888887,-0.08917361111111077,18.250268132880013,-0.3752957571894058,-0.8177937341616536,1501.73875,-76.36875000000009,-0.7934547472677593,-0.13787909836065637,181,181,90,False,False
20,322,PV,2018,20.676584699453553,13.472568306010926,27.88060109289617,0.0,1953.815,21.03573770491803,19.16762711864407,17.780888888888885,18.01386111111111,-0.23297222222222658,20.969767759562842,-0.2931830601092891,-0.9048352236390538,2007.58625,-53.77125000000001,-0.20594262295081833,0.4496670197740116,183,183,90,False,False
20,322,OI,2019,18.239917127071823,9.80817679558011,26.671657458563537,1.0,1513.8450000000005,16.367213114754097,20.189590163934422,20.13611111111111,20.244451388888887,-0.10834027777777777,18.250268132880013,-0.010351005808189484,-0.022555511300214617,1501.73875,12.1062500000005,-1.0070613046448074,0.12966188524589484,181,181,90,False,False
20,322,PV,2019,21.243852459016395,13.766775956284151,28.720928961748637,0.0,2057.625,21.893360655737705,19.62050847457627,18.53472222222222,18.01386111111111,0.5208611111111097,20.969767759562842,0.27408469945355307,0.8458929729215995,2007.58625,50.038749999999936,0.6516803278688563,0.9025483757062105,183,183,90,False,False
20,322,OI,2020,18.88302197802198,10.703186813186813,27.06285714285714,0.0,1616.7099999999998,17.896885245901636,20.448934426229513,20.641833333333334,20.244451388888887,0.3973819444444473,18.250268132880013,0.6327538451419663,1.378811563709308,1501.73875,114.97124999999983,0.5226108265027314,0.38900614754098584,182,182,90,False,False
20,322,PV,2020,21.316584699453553,14.167868852459016,28.46530054644809,0.0,2070.935,22.120327868852456,19.199,18.372222222222224,18.01386111111111,0.3583611111111118,20.969767759562842,0.3468169398907115,1.0703626029786484,2007.58625,63.34874999999988,0.8786475409836072,0.4810399011299431,183,183,90,False,False
20,322,OI,2021,17.398083333333336,9.32577777777778,25.470388888888888,4.0,1370.36,17.21533333333333,19.62434426229509,19.954277777777776,20.244451388888887,-0.2901736111111113,18.250268132880013,-0.8521847995466771,-1.8569658091427803,1501.73875,-131.37875000000008,-0.15894108606557467,-0.43558401639343813,181,180,90,False,False
20,322,PV,2021,20.45172131147541,13.723387978142076,27.18005464480874,0.0,1913.615,20.507377049180327,16.71584745762712,16.853166666666667,18.01386111111111,-1.1606944444444451,20.969767759562842,-0.518046448087432,-1.598819091170805,2007.58625,-93.97125000000005,-0.7343032786885217,-2.002112641242938,183,183,90,False,False
20,322,OI,2022,18.207430939226516,9.90889502762431,26.505966850828727,0.0,1487.11,16.907213114754096,20.235,20.259944444444443,20.244451388888887,0.015493055555555912,18.250268132880013,-0.04283719365349725,-0.0933450162646505,1501.73875,-14.628750000000082,-0.4670613046448082,0.17507172131147186,181,181,90,False,False
20,322,PV,2022,21.02680327868852,14.095300546448088,27.95830601092896,0.0,2017.905,22.003606557377047,18.46169491525424,17.96038888888889,18.01386111111111,-0.05347222222222214,20.969767759562842,0.057035519125676615,0.17602567721413864,2007.58625,10.318749999999909,0.7619262295081981,-0.2562651836158203,183,183,90,False,False
20,322,OI,2023,18.260414364640884,10.303314917127071,26.217513812154696,0.0,1495.135,17.652786885245906,19.823032786885246,20.08944444444444,20.244451388888887,-0.15500694444444818,18.250268132880013,0.010146231760870705,0.022109295403529957,1501.73875,-6.603749999999991,0.27851246584700107,-0.2368954918032813,181,181,90,False,False
20,322,PV,2023,20.75073770491803,14.092677595628416,27.408797814207652,0.0,1967.385,18.21688524590164,19.48101694915254,18.768055555555552,18.01386111111111,0.7541944444444404,20.969767759562842,-0.2190300546448114,-0.6759807623412307,2007.58625,-40.20125000000007,-3.024795081967209,0.7630568502824815,183,183,90,False,False
20,322,OI,2024,19.51076923076923,11.14807692307692,27.87346153846154,0.0,1730.96,18.356967213114757,21.26581967213115,21.38083333333333,20.244451388888887,1.1363819444444445,18.250268132880013,1.2605010978892182,2.7467134386958825,1501.73875,229.22125000000005,0.9826927937158523,1.2058913934426236,182,182,90,False,False
20,322,PV,2024,22.39431693989071,15.32661202185792,29.462021857923492,0.0,2268.1600000000003,23.86680327868853,19.802583333333335,19.3155,18.01386111111111,1.3016388888888883,20.969767759562842,1.424549180327869,4.396510070146302,2007.58625,260.57375000000025,2.62512295081968,1.084623234463276,183,183,90,False,False
20,323,OI,2016,22.209615384615383,15.094010989010988,29.325219780219783,0.0,2222.1800000000003,21.801803278688524,23.748360655737702,23.952388888888887,23.594437499999998,0.357951388888889,21.77795509974602,0.4316602848693627,0.9132246473671367,2135.1925,86.98750000000018,0.6742431693989062,0.31415983606557063,182,182,90,False,False
20,323,PV,2016,24.473715846994537,17.79295081967213,31.154480874316945,0.0,2648.6900000000005,25.443032786885244,21.974583333333335,21.556055555555556,21.587291666666665,-0.031236111111109466,24.103831967213114,0.36988387978142256,1.289908906608799,2581.00125,67.68875000000071,1.285911885245902,-0.11783298022598387,183,183,90,False,False
20,323,OI,2017,22.116833333333332,14.580111111111112,29.653555555555556,0.0,2181.03,22.168583333333338,23.541639344262293,23.721388888888885,23.594437499999998,0.12695138888888735,21.77795509974602,0.3388782335873124,0.7169340479442761,2135.1925,45.83750000000009,1.0410232240437196,0.10743852459016168,181,180,90,False,False
20,323,PV,2017,24.002759562841536,17.592131147540982,30.41338797814208,0.0,2562.505,24.357131147540983,22.09686440677966,21.619444444444444,21.587291666666665,0.03215277777777814,24.103831967213114,-0.10107240437157827,-0.3524733078075953,2581.00125,-18.49624999999969,0.20001024590164107,0.004448093220339899,183,183,90,False,False
20,323,OI,2018,21.452099447513813,13.78486187845304,29.119337016574587,0.0,2072.83,20.519836065573777,23.245819672131145,23.445666666666664,23.594437499999998,-0.14877083333333374,21.77795509974602,-0.3258556522322067,-0.6893833496690679,2135.1925,-62.36250000000018,-0.6077240437158409,-0.18838114754098712,181,181,90,False,False
20,323,PV,2018,23.889398907103825,17.275081967213115,30.50371584699453,0.0,2541.76,24.135737704918032,22.326610169491524,21.305388888888892,21.587291666666665,-0.2819027777777734,24.103831967213114,-0.21443306010928964,-0.7477998615938733,2581.00125,-39.24124999999958,-0.021383196721309616,0.23419385593220454,183,183,90,False,False
20,323,OI,2019,21.73395027624309,14.18193370165746,29.285966850828732,0.0,2131.955,20.13877049180328,23.40139344262295,23.414833333333338,23.594437499999998,-0.17960416666666035,21.77795509974602,-0.04400482350293089,-0.09309702753423123,2135.1925,-3.237500000000182,-0.9887896174863364,-0.03280737704918124,181,181,90,False,False
20,323,PV,2019,24.408606557377052,17.582841530054644,31.23437158469945,0.0,2636.7749999999996,24.681311475409835,22.8285593220339,22.03977777777778,21.587291666666665,0.4524861111111136,24.103831967213114,0.3047745901639374,1.0628510185218791,2581.00125,55.773749999999836,0.5241905737704933,0.7361430084745813,183,183,90,False,False
20,323,OI,2020,22.40898351648352,14.998846153846154,29.819120879120877,0.0,2258.435,21.666393442622947,23.73204918032787,23.91672222222222,23.594437499999998,0.3222847222222214,21.77795509974602,0.6310284167375002,1.3350097832793404,2135.1925,123.24249999999984,0.5388333333333293,0.2978483606557383,182,182,90,False,False
20,323,PV,2020,24.397486338797812,17.764699453551913,31.03027322404371,0.0,2634.74,24.969590163934427,22.63991666666666,22.01761111111111,21.587291666666665,0.4303194444444429,24.103831967213114,0.2936543715846973,1.0240710938674855,2581.00125,53.73874999999998,0.8124692622950853,0.5475003531073419,183,183,90,False,False
20,323,OI,2021,20.92075,13.574333333333334,28.267166666666668,2.0,1983.075,20.990749999999995,23.156311475409836,23.394222222222226,23.594437499999998,-0.20021527777777237,21.77795509974602,-0.8572050997460181,-1.8135113476417708,2135.1925,-152.11750000000006,-0.13681010928962323,-0.27788934426229517,181,180,90,False,False
20,323,PV,2021,23.688442622950824,17.35459016393443,30.02229508196721,0.0,2504.985,23.596393442622947,20.093898305084743,20.365166666666667,21.587291666666665,-1.2221249999999984,24.103831967213114,-0.4153893442622909,-1.4486016941072137,2581.00125,-76.01624999999967,-0.5607274590163946,-1.9985180084745764,183,183,90,False,False
20,323,OI,2022,21.7475138121547,14.039226519337014,29.455801104972377,0.0,2126.3,20.591475409836068,23.603688524590165,23.623444444444445,23.594437499999998,0.029006944444446958,21.77795509974602,-0.030441287591319366,-0.06440188060015184,2135.1925,-8.892499999999927,-0.53608469945355,0.16948770491803344,181,181,90,False,False
20,323,PV,2022,24.022021857923495,17.491639344262296,30.5524043715847,0.0,2566.0299999999997,24.687704918032782,22.03593220338983,21.647388888888887,21.587291666666665,0.0600972222222218,24.103831967213114,-0.08181010928961996,-0.2852992368461151,2581.00125,-14.971250000000055,0.5305840163934405,-0.056484110169488844,183,183,90,False,False
20,323,OI,2023,21.63389502762431,14.34867403314917,28.919116022099452,0.0,2105.7349999999997,21.142868852459017,23.04434426229508,23.28683333333333,23.594437499999998,-0.30760416666666757,21.77795509974602,-0.1440600721217109,-0.304774873145554,2135.1925,-29.457500000000437,0.015308743169399008,-0.38985655737705116,181,181,90,False,False
20,323,PV,2023,23.948224043715847,17.609016393442623,30.28743169398907,0.0,2552.5249999999996,21.38606557377049,22.74296610169491,22.147499999999997,21.587291666666665,0.5602083333333319,24.103831967213114,-0.15560792349726782,-0.5426569186433292,2581.00125,-28.476250000000164,-2.771055327868851,0.6505497881355922,183,183,90,False,False
20,323,OI,2024,22.967335164835166,15.32835164835165,30.606318681318683,0.0,2360.055,22.173360655737707,24.58393442622951,24.680333333333333,23.594437499999998,1.0858958333333355,21.77795509974602,1.1893800650891464,2.516263896863377,2135.1925,224.86249999999973,1.0458005464480884,1.1497336065573798,182,182,90,False,False
20,323,PV,2024,25.336338797814214,18.819617486338796,31.853060109289626,0.0,2806.5499999999997,26.495983606557377,23.029916666666665,22.704944444444447,21.587291666666665,1.1176527777777814,24.103831967213114,1.2325068306010998,4.298163897242623,2581.00125,225.54874999999993,2.3388627049180357,0.937500353107346,183,183,90,False,False
20,324,OI,2016,27.28412087912088,20.90785714285714,33.660384615384615,0.0,3145.4149999999995,27.033524590163925,28.43631147540984,28.684888888888892,28.165069444444445,0.5198194444444475,26.744613643128666,0.5395072359922146,1.0121829566348228,3031.829375,113.58562499999971,0.6480392759562754,0.39904713114754387,182,182,90,False,False
20,324,PV,2016,28.821557377049185,22.73229508196721,34.91081967213115,0.0,3436.995,29.53385245901639,26.93275,26.863555555555553,26.65432638888889,0.20922916666666325,28.450266393442625,0.3712909836065599,1.3771909805804343,3369.5225,67.47249999999985,1.295727459016394,0.023933792372879736,183,183,90,False,False
20,324,OI,2017,27.16669444444444,20.49644444444445,33.83694444444444,0.0,3090.005,27.801416666666668,28.589918032786887,28.570277777777783,28.165069444444445,0.40520833333333783,26.744613643128666,0.4220808013157722,0.791876299173045,3031.829375,58.17562500000031,1.415931352459019,0.5526536885245896,181,180,90,False,False
20,324,PV,2017,28.2079781420765,22.438360655737707,33.9775956284153,0.0,3331.54,28.230491803278685,26.88542372881356,26.61783333333333,26.65432638888889,-0.03649305555556026,28.450266393442625,-0.24228825136612642,-0.8986945797628549,3369.5225,-37.98250000000007,-0.007633196721311464,-0.02339247881355888,183,183,90,False,False
20,324,OI,2018,26.564143646408844,19.7007182320442,33.427569060773486,0.0,2998.1099999999997,26.007704918032783,27.72877049180328,27.931111111111115,28.165069444444445,-0.23395833333333016,26.744613643128666,-0.18046999671982178,-0.33858425369920714,3031.829375,-33.71937500000013,-0.3777803961748667,-0.3084938524590157,181,181,90,False,False
20,324,PV,2018,28.371994535519125,22.389781420765026,34.354207650273224,0.0,3361.7200000000003,28.592704918032787,26.96381355932204,26.40194444444445,26.65432638888889,-0.2523819444444406,28.450266393442625,-0.07827185792350022,-0.29032565164508134,3369.5225,-7.802499999999782,0.35457991803279043,0.05499735169492226,183,183,90,False,False
20,324,OI,2019,26.642513812154696,19.96961325966851,33.31541436464089,0.0,3012.295,25.279262295081967,27.827377049180324,27.899555555555555,28.165069444444445,-0.26551388888888994,26.744613643128666,-0.10209983097396957,-0.19155203469530388,3031.829375,-19.534374999999727,-1.1062230191256823,-0.20988729508197324,181,181,90,False,False
20,324,PV,2019,28.744043715846995,22.62311475409836,34.864972677595624,0.0,3428.2349999999997,28.62639344262295,27.520677966101697,27.049333333333333,26.65432638888889,0.39500694444444306,28.450266393442625,0.29377732240437027,1.0896776290778232,3369.5225,58.712499999999636,0.3882684426229517,0.6118617584745785,183,183,90,False,False
20,324,OI,2020,27.35835164835165,20.738461538461536,33.978241758241765,0.0,3158.92,27.03180327868853,28.161803278688524,28.32444444444444,28.165069444444445,0.1593749999999936,26.744613643128666,0.6137380052229844,1.1514491507852977,3031.829375,127.09062500000027,0.646317964480879,0.12453893442622643,182,182,90,False,False
20,324,PV,2020,28.589398907103828,22.486502732240435,34.69229508196722,0.0,3401.2699999999995,28.763524590163932,27.511,27.141499999999997,26.65432638888889,0.4871736111111069,28.450266393442625,0.1391325136612025,0.5160697441625318,3369.5225,31.74749999999949,0.5253995901639357,0.6021837923728803,183,183,90,False,False
20,324,OI,2021,25.721333333333337,19.078388888888888,32.36427777777778,1.0,2837.115,26.19541666666667,27.842131147540982,27.959833333333332,28.165069444444445,-0.2052361111111125,26.744613643128666,-1.0232803097953287,-1.919801664068468,3031.829375,-194.71437500000002,-0.19006864754097919,-0.19513319672131502,181,180,90,False,False
20,324,PV,2021,28.01748633879782,22.172896174863386,33.86207650273224,0.0,3295.9450000000006,27.795,24.729406779661016,25.149944444444447,26.65432638888889,-1.504381944444443,28.450266393442625,-0.4327800546448053,-1.605265988531274,3369.5225,-73.57749999999942,-0.4431249999999949,-2.179409427966103,183,183,90,False,False
20,324,OI,2022,26.700497237569056,19.412209944751385,33.988784530386745,0.0,3022.79,25.515163934426234,28.081229508196717,28.09294444444445,28.165069444444445,-0.07212499999999622,26.744613643128666,-0.04411640555960972,-0.0827678867611538,3031.829375,-9.039374999999836,-0.8703213797814158,0.04396516393441985,181,181,90,False,False
20,324,PV,2022,28.347868852459015,22.03464480874317,34.661092896174864,0.0,3356.055,28.56885245901639,27.170169491525428,26.94555555555555,26.65432638888889,0.29122916666666043,28.450266393442625,-0.10239754098360976,-0.3798125354578398,3369.5225,-13.4675000000002,0.3307274590163942,0.26135328389830903,183,183,90,False,False
20,324,OI,2023,26.51925414364641,19.751381215469618,33.287127071823214,0.0,2989.9849999999997,26.219590163934427,27.630573770491807,27.8575,28.165069444444445,-0.307569444444443,26.744613643128666,-0.22535949948225564,-0.4228025673690594,3031.829375,-41.84437500000013,-0.1658951502732222,-0.40669057377049,181,181,90,False,False
20,324,PV,2023,28.501803278688524,22.327431693989073,34.67617486338798,0.0,3344.4199999999996,25.79418032786885,27.557288135593215,27.064944444444446,26.65432638888889,0.4106180555555561,28.450266393442625,0.05153688524589839,0.1911604015762211,3369.5225,-25.10250000000042,-2.4439446721311455,0.6484719279660958,183,183,90,False,False
20,324,OI,2024,27.886675824175825,21.047362637362635,34.725989010989004,0.0,3246.545,27.522049180327866,29.30409836065574,29.361277777777772,28.165069444444445,1.1962083333333275,26.744613643128666,1.1420621810471587,2.142651289833319,3031.829375,214.71562500000027,1.1365638661202162,1.2668340163934424,182,182,90,False,False
20,324,PV,2024,29.644289617486336,23.720163934426235,35.56841530054645,0.0,3529.8450000000003,30.44336065573771,27.71725,27.550722222222216,26.65432638888889,0.896395833333326,28.450266393442625,1.1940232240437112,4.428866003649213,3369.5225,160.32250000000022,2.205235655737713,0.808433792372881,183,183,90,False,False
20,325,OI,2016,20.13035714285714,12.226318681318684,28.03439560439561,1.0,1846.305,19.505983606557383,21.37327868852459,21.540666666666667,21.203444444444447,0.33722222222221987,19.678496036173005,0.4518611066841345,0.9783802071708143,1758.6168750000002,87.6881249999999,0.632797301912575,0.2930942622950816,182,182,90,False,False
20,325,PV,2016,22.195163934426223,14.949836065573772,29.44049180327869,0.0,2231.7149999999997,23.43483606557377,20.02050000000001,19.57477777777778,19.58052083333333,-0.00574305555555199,21.772288251366117,0.4228756830601057,1.359228081923281,2154.360625,77.35437499999989,1.4235348360655777,-0.12205949858756071,183,183,90,False,False
20,325,OI,2017,19.850638888888888,11.443666666666669,28.25761111111111,0.0,1773.1149999999998,19.774,21.127459016393445,21.305222222222223,21.203444444444447,0.10177777777777663,19.678496036173005,0.1721428527158828,0.3727277196726565,1758.6168750000002,14.498124999999618,0.9008136953551933,0.04727459016393709,181,180,90,False,False
20,325,PV,2017,21.71986338797814,14.84174863387978,28.597978142076503,0.0,2144.7349999999997,22.243524590163933,19.96661016949152,19.412444444444443,19.58052083333333,-0.16807638888888832,21.772288251366117,-0.05242486338797647,-0.1685066069353557,2154.360625,-9.625625000000127,0.23222336065574112,-0.1759493290960492,183,183,90,False,False
20,325,OI,2018,19.330635359116023,10.750386740331493,27.910883977900554,0.0,1688.8450000000005,18.207131147540984,20.97680327868853,21.101555555555557,21.203444444444447,-0.10188888888889025,19.678496036173005,-0.34786067705698187,-0.7531960512890488,1758.6168750000002,-69.77187499999968,-0.6660551571038233,-0.10338114754097916,181,181,90,False,False
20,325,PV,2018,21.573224043715847,14.442021857923494,28.704426229508197,0.0,2117.8999999999996,22.074918032786886,20.32025423728814,19.26944444444445,19.58052083333333,-0.3110763888888819,21.772288251366117,-0.19906420765027022,-0.6398420906732448,2154.360625,-36.460625000000164,0.06361680327869479,0.17769473870056984,183,183,90,False,False
20,325,OI,2019,19.716408839779007,11.324198895027624,28.108618784530385,0.0,1777.6749999999995,17.86606557377049,21.076393442622948,21.059444444444445,21.203444444444447,-0.1440000000000019,19.678496036173005,0.03791280360600169,0.08208968662663775,1758.6168750000002,19.058124999999336,-1.0071207308743162,-0.003790983606560161,181,181,90,False,False
20,325,PV,2019,22.06846994535519,14.744972677595628,29.391967213114757,0.0,2208.5299999999997,22.64114754098361,21.004661016949154,20.12377777777778,19.58052083333333,0.5432569444444475,21.772288251366117,0.2961816939890731,0.9520019522246571,2154.360625,54.169374999999945,0.6298463114754185,0.8621015183615839,183,183,90,False,False
20,325,OI,2020,20.31557692307692,12.089010989010989,28.542142857142856,0.0,1877.435,19.505983606557376,21.388032786885244,21.497666666666667,21.203444444444447,0.2942222222222206,19.678496036173005,0.6370808869039166,1.3794223952745108,1758.6168750000002,118.81812499999978,0.6327973019125679,0.3078483606557363,182,182,90,False,False
20,325,PV,2020,22.072868852459017,14.959234972677596,29.18650273224044,0.0,2209.335,22.78565573770491,20.69141666666667,19.987499999999997,19.58052083333333,0.406979166666666,21.772288251366117,0.30058060109289997,0.9661411385264701,2154.360625,54.97437500000024,0.7743545081967191,0.548857168079099,183,183,90,False,False
20,325,OI,2021,18.84755555555556,10.736444444444444,26.95866666666667,3.0,1622.795,18.895916666666665,20.74909836065574,20.992500000000003,21.203444444444447,-0.2109444444444435,19.678496036173005,-0.8309404806174463,-1.7991717090654793,1758.6168750000002,-135.8218750000001,0.022730362021857076,-0.33108606557376774,181,180,90,False,False
20,325,PV,2021,21.31696721311475,14.585464480874316,28.04846994535519,0.0,2071.26,21.31311475409835,18.05754237288135,18.361722222222223,19.58052083333333,-1.218798611111108,21.772288251366117,-0.45532103825136616,-1.4635155585282391,2154.360625,-83.10062499999958,-0.698186475409841,-2.0850171257062193,183,183,90,False,False
20,325,OI,2022,19.74743093922652,11.321049723756907,28.173812154696133,0.0,1765.19,18.25663934426229,21.21762295081967,21.214277777777777,21.203444444444447,0.010833333333330586,19.678496036173005,0.06893490305351335,0.14925945989403844,1758.6168750000002,6.573124999999891,-0.616546960382518,0.1374385245901628,181,181,90,False,False
20,325,PV,2022,21.720819672131142,14.822841530054644,28.61879781420765,0.0,2144.91,22.62377049180327,20.326610169491524,19.851444444444443,19.58052083333333,0.27092361111111174,21.772288251366117,-0.0514685792349745,-0.16543287078280008,2154.360625,-9.450624999999945,0.6124692622950789,0.18405067090395377,183,183,90,False,False
20,325,OI,2023,19.489364640883977,11.586408839779008,27.39232044198895,0.0,1717.5750000000005,18.97377049180328,20.732786885245904,20.916222222222224,21.203444444444447,-0.2872222222222227,19.678496036173005,-0.1891313952890279,-0.4095117082841452,1758.6168750000002,-41.04187499999966,0.1005841871584714,-0.34739754098360365,181,181,90,False,False
20,325,PV,2023,21.510928961748633,14.89360655737705,28.128251366120224,0.0,2106.5,18.973442622950817,20.7528813559322,20.06305555555555,19.58052083333333,0.48253472222221916,21.772288251366117,-0.26135928961748434,-0.8400740457547455,2154.360625,-47.8606249999998,-3.037858606557375,0.6103218573446298,183,183,90,False,False
20,325,OI,2024,20.920027472527472,12.562692307692307,29.277362637362636,0.0,1987.445,20.03155737704918,22.161639344262294,22.238611111111112,21.203444444444447,1.0351666666666652,19.678496036173005,1.2415314363544674,2.6881928228416214,1758.6168750000002,228.82812499999977,1.1583710724043712,1.0814549180327866,182,182,90,False,False
20,325,PV,2024,23.12762295081967,16.155409836065573,30.099836065573772,0.0,2402.3549999999996,24.381147540983605,21.08066666666667,20.70405555555556,19.58052083333333,1.123534722222228,21.772288251366117,1.3553346994535538,4.356384293774766,2154.360625,247.99437499999976,2.3698463114754134,0.9381071680790996,183,183,90,False,False
