LON,LAT,EDO,CLAVE,ESTACION,ago-24
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",201.31
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",206.2
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",173
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",161.5
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",182.54
-102.6,19.958333,MICH,JARMC,"Jaripo, Mich.",150.5
-100.406389,19.838056,MICH,LDFMC,"Laguna del Fresno, Mich.",147.7
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",93.9
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",340.82
-102.2,18.8,MICH,LPSMC,"La Pastoría, Mich.",354.33
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",262.71
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",250.21
-101.2,19.7,MICH,MNOMC,"Observatorio de Morelia Norte, Mich.",280.7
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",129.88
-101.176111,19.688611,MICH,MORMC,"Morelia DDR 020, Mich.",284.72
-100.439167,19.890833,MICH,MRVMC,"Maravatío, Mich.",194.01
-102.058611,18.931111,MICH,PASTORIACFE,"Pastoría, Mich. CFE*",261.8
-101.044167,19.826944,MICH,PDBMC,"Planta de bombeo, Mich.",235.53
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",216
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",18.6
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",224
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",282
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",373.95
-102.4,20.1,MICH,SSIMC,"San Simón, Mich.",182.02
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",164.4
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",172.33
-102.079167,19.42,MICH,URUAPAN,"Uruapan, Mich. SMN*",207.75
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",173.92
-101.746944,19.923056,MICH,VJIMC,"Villa Jiménez, Mich.",197.41
-102.283056,20.3375,MICH,YURMC,"Yurécuaro, Mich.",266.1
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",196.1
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",177.01
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",85.3
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",296.9
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",180.9
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",217.9
-98.771111,18.755278,MOR,AMIMR,"Amilcingo, Mor.",130
-99.463611,18.68,MOR,APAMR,"Apancingo, Mor.",319.71
-98.928056,18.936667,MOR,ATLMR,"Atlatlahucan, Mor.",172.9
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",196.44
-98.714444,18.583056,MOR,CAYMR,"Cayehuacan, Mor.",217.88
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",192.1
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",295.73
-99.324722,18.862778,MOR,CUNMR,"Cuentepec, Mor.",233.15
-98.954167,18.828611,MOR,CUSMR,"Cuautla SMN, Mor.",144.6
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",368.02
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",204.01
-99.273611,18.503889,MOR,EZPMR,"Emiliano Zapata, Mor.",130.13
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",252.9
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",166.5
-99.267222,19.045,MOR,HUCMR,"Centro Bachillerato Tecnológico Agropecuario 154 Huitzilac, Mor.",543.1
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",166.85
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",498.73
-99.025,18.44,MOR,HUTMR,"Huautla, Mor.",166.73
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",243.3
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",265.72
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",212.81
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",232
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",191.34
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",184.1
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",198
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",130.1
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",352.8
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",253.51
-99.429167,18.8675,MOR,PAPMR,"Palpan, Mor.",310.12
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",266.63
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",306.4
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",297.01
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",257.1
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",211.9
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",287.6
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",260.03
-99.078889,18.950833,MOR,TEPOZTLAN,"Tepoztlán, Mor. SMN*",298.12
-98.689722,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",99.9
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",218.32
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",143.23
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",202.15
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",163.22
-98.9,18.9,MOR,TLYMR,"Tlayacapan, Mor.",130.11
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",562.53
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",176.6
-99.1,18.691667,MOR,TMPMR,"Temilpa, Mor.",230.8
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",174.01
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",296.7
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",252.51
-99.259722,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",288.91
-99.233333,18.983333,MOR,UAEMR,"Escuela de Biología Uaem, Mor.",459.8
-99.3875,18.731389,MOR,VIAMR,"Vista Alegre, Mor.",274.95
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",179.2
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",255.4
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",173.32
-98.858333,18.891667,MOR,YEEMR,"Yecapixtla ETA 118, Mor.",192.11
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",311.51
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",256.03
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",343.31
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",103.5
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",177.8
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",361.55
-106.536944,21.629722,NAY,ISLASMARIASmar,"Islas Marías, Nay. SEMAR*",132.08
-104.298056,21.038889,NAY,IXTLANRIO,"Ixtlán del Río, Nay. SMN*",114.75
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",95.81
-105.254167,22.377778,NAY,PAJNR,"Pajaritos, Nay.",254.3
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",286.65
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",291.1
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",455.24
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",186.74
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",288.8
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",4.6
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",31
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",45.4
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",29.92
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",7.51
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",38.4
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",64
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",64
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",75.41
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",22
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",9
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",17.5
-100.348611,25.502222,NL,LASTINAJASNL,"Las Tinajas, N.L. SGT*",10.3
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",30.7
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",5.01
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",24.8
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",23.66
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",53.8
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",12
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",11
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",52
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",80
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",128.5
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",76.24
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",216.8
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",96.94
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",575.7
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",43.17
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",94.55
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",67.11
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",347.74
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",539.61
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",74.5
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",141.23
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",124.72
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",167.12
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",585.4
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",14.4
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",57.53
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",777.5
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Juárez, Oax.",38
-95.033333,16.433333,OAX,JUCOX,"Juchitán, Oax.",14.72
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",14.5
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",15
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",3.51
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",461.71
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",93.63
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",161.51
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",79.12
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",207.43
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",104.04
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Angel, Oax.",82
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",75.9
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",560.8
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",67.1
-95.165,16.283056,OAX,SBLOX,"San Blas Atempa, Oax.",21.5
-96.549722,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",119
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",47.6
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",1065.5
-98.282222,17.846111,OAX,SJCOX,"San Juan Cieneguillas, Oax.",164.1
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",182.39
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",64.87
-97.881389,17.228889,OAX,SMNOX,"San Martín Itunyoso, Oax.",383.7
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",26
-97.653333,18.250833,OAX,SSFOX,"San Sebastian Frontera, Oax.",11.5
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",608.66
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",103.7
-95.2,16.3,OAX,TEHOX,"Tehuantepec, Oax.",5.7
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",610.2
-97.492222,17.513333,OAX,TEPOX,"Teposcolula, Oax.",161
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",51.93
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",259.3
-96.544444,15.739167,OAX,TNMOX,"Tonameca, Oax.",59.66
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",146.8
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",263.5
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",804.8
-94.833333,16.45,OAX,UHGOX,"Unión Hidalgo, Oax.",35
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",1065.55
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",151.67
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",816.42
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",185
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",241.24
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",26.93
-97.418056,19.45,PUE,ACHPB,"Alchichica, Pue.",10.45
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",123.3
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",49.9
-98.135833,18.9425,PUE,AFRPB,"Africam, Pue.",76.12
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",64
-98.148056,20.033056,PUE,AHUPB,"Ahuazotepec, Pue.",68.9
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",308.9
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",277.7
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",381.9
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",543.41
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",36.21
-97.441667,18.983889,PUE,CDSPB,"Ciudad Serdán, Pue.",39.5
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",140
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",176.05
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",187
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",64.5
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",72.01
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",71.31
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",117.55
-98.059444,19.093056,PUE,CPLPB,"Capulac, Pue.",288.5
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",700.52
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",177.5
-98.404722,18.187222,PUE,ELFRAILECFE,"El Fraile, Pue. CFE*",84.6
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",309.39
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",162
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",338.71
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",145.22
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",26.84
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",123
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",37.85
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",165.42
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",187.41
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",627.72
-98.002222,20.001667,PUE,NECAXA,"Necaxa, Pue. FENIX*",311.1
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",377.1
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",17.03
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",163.4
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",191
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",93.91
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",368.5
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",120.8
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",181.9
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",406.21
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",132.05
-97.205556,20.133889,PUE,SJAPB,"San José Acateno, Pue.",113.83
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",203.23
-98.433889,19.298611,PUE,SMTPB,"San Martín Texmelucan, Pue.",184.81
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",624.62
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",151.9
-97.486389,19.952778,PUE,STLPB,"Sontalaco CFE, Pue.",563.82
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",300.7
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",37.7
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",44.21
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",301.8
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",82.52
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",382.2
-97.430556,18.468889,PUE,TETPB,"Teopilco, Pue.",61.4
-97.36,19.815278,PUE,TEZPB,"Teziutlán, Pue.",190.02
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",172.6
-96.835833,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",660.4
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",28.81
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",474.73
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",351.81
-97.668056,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",85
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",756.3
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",125.6
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",409.31
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",70.5
-100.424444,20.504167,QRO,BATQT,"El Batán, Qro.",29.01
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",20.9
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",52.6
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",39.501
-100.413056,20.567222,QRO,GHQQT,"Gerencia Hidalgo, Qro.",31.31
-100.283056,20.389444,QRO,HUIQT,"Huimilpan, Qro. SMN*",1.25
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",82.8
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",77.1
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",55
-100.369444,20.563333,QRO,OBSQT,"Observatorio de Querétaro, Qro.",70.8
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",27.771
-99.169167,21.499167,QRO,SGORDAI,"Sierra Gorda 1, Qro. SMN*",4.2
-100,20.3625,QRO,SJSQT,"San José, Qro.",97
-87.835556,18.28,QROO,AXCALAK,"Arrecifes Xcalak, Q. Roo SMN*",102
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo",100.82
-88.3275,18.500556,QROO,CHETUMALob,"Observatorio de Chetumal, Q. Roo SMN*",70.6
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo SEMAR*",159.004
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo",85.6
-88.300833,18.518889,QROO,CHTQR,"Chetumal Tecnológico, Q. Roo",114.4
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo SMN*",45.88
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo",265.4
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo",160.8
-87.372778,21.521389,QROO,HLBQR,"Isla Holbox, Q. Roo",116.1
-86.735,21.235556,QROO,IMJQR,"Isla Mujeres, Q. Roo",42
-88.459444,18.572222,QROO,INIQR,"Instituto Nacional de Innovación Agraria, Q. Roo",111
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo SMN*",100.4
-87.486111,21.101944,QROO,KANTUNILKIN,"Kantunilkín, Q. Roo SMN*",109.6
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo",111.1
-86.807222,21.185556,QROO,PTOJUAREZmar,"Puerto Juárez, Q. Roo SEMAR*",58.42
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",146
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",56
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",287.06
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",140.02
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",188.05
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",225.57
-108.333333,26.733333,SIN,CHOSI,"Choix Pueblo, Sin.",105.91
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",105.91
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",379.86
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",98.52
-107.35,24.316667,SIN,DRDSI,"El Dorado, Sin.",18.53
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",274.82
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",137.72
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",159.22
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",180.02
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",135.02
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",154.01
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",274.82
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",73.1
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",153.01
-109.301111,25.966111,SIN,HDZSI,"Higuera de Zaragoza, Sin.",31.11
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",101.74
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",141.01
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",258.86
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",152.01
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",110.04
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",139
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",139
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",69.75
-108.583333,26.5,SIN,MHGSI,"Miguel Hidalgo, Sin.",148.93
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",94.01
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",151.62
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",143.41
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",160.5
-107.756111,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",180.1
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",191
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",172.75
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",191.08
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",144.5
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",219.02
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",137.52
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",128.02
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",80.22
-107.139444,24.800556,SIN,SNLSI,"Sanalona, Sin.",80.22
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",237.34
-105.847222,23.088333,SIN,TORSI,"Las Tortugas, Sin.",265.8
-107.059722,24.751111,SIN,VINSI,"Vinoramas, Sin.",141.01
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",234.57
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",23.21
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",19.7
-100.021667,21.936111,SLP,CDFERNANDEZ,"Ciudad Fernández, S.L.P. SMN*",10.2
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",15.6
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",3
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",57.4
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",13.43
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",75.8
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",58.92
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",45.52
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",105.4
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",13.42
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",28.22
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",16.81
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",39.2
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",16.5
