LON,LAT,EDO,CLAVE,ESTACION,sep-17
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",4.73
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",0
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",327.7
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",268.1
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",347
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",156.2
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",460.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",277.1
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",455.13
-93,17.975,TAB,GONTB,"González, Tab.",356.9
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",249.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",397.8
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",189.9
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",345
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",337.2
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",120.6
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",445.7
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",594.6
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",570.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",254.18
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",341.1
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",517.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",480.4
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",110.8
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",117.5
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",259.8
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",56.5
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",577
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",606.2
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",108.7
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",91
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",8
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",124.25
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",25.4
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",41.6
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",66.63
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",93.7
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",93.5
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",146.01
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",145.4
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",152.6
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",112.6
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",91.3
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",25.4
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",10
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",96
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",68.9
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",66.04
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",427.6
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",86.4
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",96.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",258.8
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",10
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",56.2
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",94.21
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",108
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",100.2
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",127.5
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",173.9
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",152.4
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",262
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",17.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",14.01
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",105.1
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",108.7
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",30.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",198.83
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",112.2
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",77.5
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",542.4
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",215.5
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",65.92
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",85.9
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",52.22
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",71.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",140.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",77.53
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",102
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",77.51
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",96.3
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",128.22
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",146.5
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",108
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",171.8
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",200.8
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",468.04
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",75.51
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",323.04
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",299.04
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",667.34
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",654.65
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",357
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",522.44
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",474.5
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",503.12
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",545.3
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",154.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",690
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",203.11
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",470.1
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",375.52
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",598.5
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",263.62
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",111.06
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",341.81
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",181.69
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",98.5
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",364.6
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",296.8
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",375.11
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",393.1
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",543.9
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",393.6
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",458.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",73.35
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",360.52
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",127.19
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",570.3
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",289.5
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",344.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",354.7
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",630
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",404.63
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",623.61
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",543.1
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",861
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",221
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",389.75
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",176.03
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",166
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",255.11
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",423.73
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",456.93
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",281.07
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",630.32
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",395.91
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",361.22
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",263.2
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",247.6
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",310.51
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",413.1
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",263.3
-96.4475,19.293056,VER,PASOOVEJAS,"Paso de Ovejas, Ver. SGT*",148.1
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",511.51
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",839.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",380
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",88.14
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",210.84
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",231.6
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",351.3
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",386.2
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",316.02
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",356.6
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",191.3
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",459.3
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",291.6
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",461.2
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",463.68
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",282.45
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",111.1
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",885.63
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",716.2
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",170.09
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",420.71
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",379.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",312
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",470.9
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",227.4
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",723.7
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",797.01
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",461.69
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",473.2
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",550.02
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",846
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",301.42
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",124.55
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",427.41
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",534.52
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",371.1
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",304.9
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",120
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",156
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",240.51
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",286.6
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",97.23
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",324.3
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",150.4
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",149.7
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",257.61
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",318.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",97.9
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",245.11
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",103.7
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",112.1
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",132.3
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",206.53
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",337.41
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",135
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",250.54
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",207.04
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",116.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",129.5
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",111.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",253
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",250.43
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",388.4
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",93.52
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",351.92
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",76.2
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",84.6
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",96.6
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",102.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",114.1
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",102.6
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",79.8
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",43.5
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",63
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",148.6
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",103
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",116.4
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",76.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",79.1
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",129.8
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",174.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",59.4
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",72.2
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",143.61
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",87
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",70.1
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",115.51
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",41.9
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",109
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",104.51
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",112.7
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",137.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",109.71
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",175.12
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",170.74
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",115.54
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",82
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",86.95
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",26
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",110.21
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",110.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",84.51
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",129.45
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",94
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",51.4
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",92.6
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",82.01
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",106.8
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",111.92
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",113.6
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",125.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",182.6
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",164
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",42.72
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",112.9
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",184.4
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",119.6
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",46.2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",142.9
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",119.4
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",97.2
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",84.11
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",86.4
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",105.01
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",129.3
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",57.8
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",79.1
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",194.91
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",120.04
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",135.7
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",214.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",109.7
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",119.03
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",77.1
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",92.6
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",112
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",81.9
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",60.9
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",113.2
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",103
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",86.23
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",105.45
