LON,LAT,EDO,CLAVE,ESTACION,jul-17
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",36.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",116.94
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",2.7
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",171.3
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",170.9
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",82
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",161.4
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",119.6
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",101.3
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",116.8
-93,17.975,TAB,GONTB,"González, Tab.",115.2
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",71.2
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",186.4
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",167.5
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",40
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",105.6
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",132.4
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",143.4
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",178.4
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",209.2
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",191.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",115.8
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",142.1
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",234.6
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",187.7
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",48.3
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",92.7
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",27.6
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",147.6
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",182.22
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",6.3
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",21.7
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",78.7
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",219
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",5
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",0.01
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",26.31
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",19.5
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",5
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",93.01
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",109.8
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",100.9
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",132.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",37.3
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",1
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",9.21
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",225.8
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",12.4
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",56.32
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",0.02
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",132.1
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",57.3
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",9.21
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",17.6
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",14.91
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",86.4
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",30.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",74
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",108.1
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",0
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",110.21
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",10
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",10
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",92.4
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",92.61
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",99.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",102.02
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",122.4
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",3.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",140.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",87.9
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",45.71
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",83.4
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",52.01
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",8.6
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",39.2
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",118.5
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",103.9
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",85.01
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",170
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",165.41
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",260
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",138.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",80.7
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",235.5
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",266.04
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",374.81
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",157.02
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",122
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",136.02
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",234.47
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",143
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",171.04
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",307.43
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",253.4
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",219.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",250.6
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",488.81
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",60.1
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",153.5
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",129.92
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",312.1
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",323.01
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",71.01
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",169.26
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",283.93
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",182
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",182.61
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",358.9
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",197.52
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",277
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",232.3
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",190
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",138
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",210.2
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",141.5
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",44.62
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",326.4
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",216.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",465.33
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",319.4
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",182.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",341.22
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",170.22
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",240.53
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",505
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",177
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",88.87
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",314.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",163.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",461.41
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",106.2
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",219.25
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",259.02
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",310.41
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",171.92
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",214.45
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",200.8
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",275.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",371.63
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",219.2
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",176.1
-96.4475,19.293056,VER,PASOOVEJAS,"Paso de Ovejas, Ver. SGT*",277.9
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",226.41
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",377.04
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",175.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",14.99
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",23.85
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",87
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",69.8
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",173.5
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",65.92
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",208.5
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",214.4
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",208.8
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",187.8
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",413.93
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",163.82
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",97.36
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",203.14
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",149.3
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",639.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",290.9
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",305
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",185
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",250
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",354
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",232.5
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",7
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",231.9
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",300.83
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",209.93
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",220
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",218.21
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",108.93
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",479.5
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",167.01
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",99.81
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",140.32
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",125.2
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",122.6
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",26
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",237
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",131.21
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",128.6
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",74.51
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",217.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",293.9
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",123
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",14.6
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",164.01
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",189.7
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",258.1
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",205.91
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",219.81
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",177.2
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",187.03
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",142.02
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",99.2
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",130.51
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",229.05
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",45.6
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",53
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",37
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",140.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",204.2
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",170.7
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",111.08
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",178.13
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",96.2
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",70.4
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",173
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",305.01
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",118.3
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",96.4
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",123.6
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",89.3
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",63.6
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",181.02
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",49.4
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",73.6
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",74.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",75.2
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",85.6
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",139.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",84.4
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",63.3
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",126.61
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",84.9
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",107.6
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",93.31
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",139.9
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",64.8
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",234.5
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",41.8
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",294
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",131.71
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",299.71
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",21.5
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",131.12
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",139.2
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",201.01
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",77.8
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",165.91
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",195.52
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",134.21
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",108.53
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",228.7
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",63.8
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",111.6
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",165.62
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",97.8
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",86.31
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",151
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",312.03
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",155.21
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",174
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",33.32
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",163.9
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",156.4
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",147
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",0.6
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",244.51
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",108.5
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",18.8
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",95.75
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",126.4
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",94.21
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",92.7
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",42.8
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",99.62
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",266.22
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",125.73
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",223.31
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",161
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",255.91
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",304.33
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",167.52
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",141.8
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",102.2
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",75.9
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",101.01
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",69.81
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",300.8
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",132
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",116.97
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",205.72
