LON,LAT,EDO,CLAVE,ESTACION,jul-14
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",81.72
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",28.21
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",42.2
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",43.22
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",109.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",29.71
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",33.1
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",33.53
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",23.11
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",64.01
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",71.52
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",91.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",73.41
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",10.2
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",150.1
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",55.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",55.01
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",152.31
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",64.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",54.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",74.82
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",107.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",129.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",47.5
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",20.63
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",20.03
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",42.6
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",183.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",91.71
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",131.3
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",71.91
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",197.12
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",161.01
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",119
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",140.2
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",177.9
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",188.06
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",177.44
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",161.82
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",38.51
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",151.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",142.62
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",525.12
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",213.6
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",253.92
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",209.7
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",168.21
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",209.71
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",78.91
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",371.11
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",59
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",82.04
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",51
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",155.81
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",226.5
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",150.82
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",87.81
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",74.62
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",169.01
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",102.8
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",219.31
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",146.42
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",65.3
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",113.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",297.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",141.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",123.91
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",267
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",233.59
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",385.5
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",179.31
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",372
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",227.51
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",125.3
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",169.02
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",134
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",53.95
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",144.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",149.25
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",184.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",35.06
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",120.65
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",99.03
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",257.27
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",229.72
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",215.02
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",76.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",134
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",164.84
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",184.11
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",177.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",258
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",100.9
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",48.26
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",122.98
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",91.4
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",112.12
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",99.81
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",51.2
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",208.4
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",173.22
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",116.11
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",51.23
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",343.53
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",70.21
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",461.31
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",162
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",179.34
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",235
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",345
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",64.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",251.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",349.12
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",255.13
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",97.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",125.7
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",162.6
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",225.72
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",103.04
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",170.32
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",169.34
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",151.11
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",32.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",87
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",50
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",219.8
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",50.41
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",50.41
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",29.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",192.9
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",141.8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",0
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",169.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",210.5
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",154.1
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",171.3
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",12.44
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",170.92
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",61
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",65.06
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",89.91
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",69.5
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",170.01
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",41.3
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",71.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",78.93
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",61.31
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",45.13
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",105.8
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",190.7
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",115.5
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",110.6
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",65.9
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",53
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",50.2
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",48
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",47.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",53.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",154.5
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",166.31
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",84.11
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",87.5
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",81.8
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",67
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",102.23
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",84.89
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",146.5
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",63.71
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",46.5
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",123.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",63.91
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",47.13
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",123.8
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",80
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",84.7
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",72.5
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",100.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",80.8
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",179.4
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",114.1
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",110
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",57.9
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",104.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",76.1
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",39.32
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",82.41
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",11.82
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",128.1
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",52.4
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",44
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",121.7
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",105.51
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",117.2
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",113.8
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",100.22
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",87.1
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",45.8
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",166.61
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",1.25
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",63.6
