LON,LAT,EDO,CLAVE,ESTACION,ago-18
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",246.8
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",247.7
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",188.3
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",45.25
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",150.6
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",184.3
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",255.6
-93.383333,17.815278,TAB,PTESOLIDARIDAD,"Puente Solidaridad, Tab. SGT*",0
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",178.8
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",112.1
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",224.4
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",290.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",187.9
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",90.3
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",90.5
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",27.4
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",18.7
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",18.8
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",46.6
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",6
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",1.8
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",3.03
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",1.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",0.01
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",0.01
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",5.11
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",7.11
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",8.6
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",12.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",1.6
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",3.61
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",0
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",47.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",1.2
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",0
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",0
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",6.25
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",93
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",28.3
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",13
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",72.6
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",0.01
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",106.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",10
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",0
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",23.8
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",3
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",1.53
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",44.2
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",44.2
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",0
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",11.1
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",69.4
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",7.6
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",23.11
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",5.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",5.01
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",84.9
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",82.5
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",27.4
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",3.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",99.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",16.9
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",52
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",14.2
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",9.51
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",13.5
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",20.31
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",2.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",0.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",102.33
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",82.81
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",50.51
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",94.3
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",165.41
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",285.5
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",152
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",142.7
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",168.52
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",185.58
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",148.6
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",110.33
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",78.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",71.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",203.48
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",98.01
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",276.75
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",154
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",313.42
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",281.02
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",181
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",543.1
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",43.6
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",727.21
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",51.4
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",174.39
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",326.71
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",323.4
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",194.33
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",41.53
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",228.82
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",170.01
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",131.95
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",315.32
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",177
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",34.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",361.8
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",224.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",155.63
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",193
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",115.19
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",203.7
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",393.02
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",216.7
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",242
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",455.73
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",160.21
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",168.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",564.2
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",308
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",106.76
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",136
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",192.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",364.8
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",144.01
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",75.11
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",149.06
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",241.9
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",308.41
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",399.31
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",212.58
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",66.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",205.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",338.85
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",278
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",237.52
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",141.52
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",152
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",25.9
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",29.19
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",50
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",119.9
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",60
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",102.22
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",24
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",121.9
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",175.6
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",232.14
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",236.22
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",85.75
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",364.45
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",383.02
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",335.6
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",60.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",399.7
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",304.2
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",430
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",486.1
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",93.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",212.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",328.41
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",268.88
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",107.11
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",139.53
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",406.52
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",134.51
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",228.94
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",280.82
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",278.85
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",148.51
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",220.03
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",69.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",149
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",118
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",312
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",7.75
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",154.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",217.2
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",172.5
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",7.8
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",93.53
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",150.22
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",243.4
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",218.82
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",133.6
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",188.9
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",161.02
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",91.8
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",52.2
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",69.02
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",129.05
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",43.2
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",55
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",58.8
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",76.12
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",312.72
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",152.73
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",227.1
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",165
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",50.1
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",137.2
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",26
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",124
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",50.5
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",47.5
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",112.3
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",53.1
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",158.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",46.1
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",132.52
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",103.16
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",188.1
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",80.42
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",45.8
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",166.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",31.2
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",87.5
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",134
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",84.2
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",69.41
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",138.62
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",177.53
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",157.72
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",218.7
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",96.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",80.6
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",36.2
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",87.3
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",147.02
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",64.8
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",52.27
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",59.41
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",105.02
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",108.3
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",106.2
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",100.31
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",118.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",168.24
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",199
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",65.7
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",66.12
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",158.51
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",34.21
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",43
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",69.54
