LON,LAT,EDO,CLAVE,ESTACION,ago-14
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",37.32
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",30.21
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",104.4
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",16.8
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",16
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",80
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",1.81
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",117.4
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",26.8
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",22.53
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",23.5
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",25.4
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",27
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",12.5
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",1.81
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",28.4
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",61.1
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",96.2
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",31.51
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",22.51
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",27.32
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",68.6
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",28
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",22.31
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",22.31
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",43.02
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",59.5
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",10.9
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",19.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",21.6
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",59
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",80.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",66.32
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",19.81
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",75.2
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",8.8
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",21.51
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",177.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",103.11
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",82.7
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",106.55
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",85.64
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",130.64
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",187.6
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",124.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",110.61
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",114.59
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",258.03
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",60.31
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",127.04
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",9.11
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",134.87
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",47.88
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",205
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",230.54
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",204.51
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",151.3
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",230.9
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",17.4
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",314.24
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",34.4
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",12.2
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",149.21
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",238
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",180.01
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",91.81
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",189.53
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",115.02
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",69.71
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",113.61
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",143.12
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",57.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",75.01
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",242.51
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",89.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",86.41
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",222.3
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",71.29
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",290.8
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",231.01
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",303.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",381.91
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",132.7
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",110.51
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",158.81
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",94.17
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",158.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",157.5
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",324.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",77.12
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",121.45
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",112.93
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",99.36
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",220.83
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",308.31
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",69.5
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",320.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",319.31
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",268.26
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",85
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",136.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",19
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",29.47
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",48.02
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",135
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",20.52
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",30.72
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",126.8
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",47.63
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",58.63
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",27.51
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",181.63
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",145.21
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",208.62
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",141.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",208.36
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",296
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",307
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",253.2
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",174.4
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",43.9
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",364.73
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",132.6
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",53.12
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",131.32
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",161.45
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",163.52
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",173.91
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",188.32
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",155.24
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",36
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",117.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",146.52
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",157.4
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",108.8
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",108.8
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",357.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",167.6
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",142.6
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",11.02
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",178.55
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",172.83
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",145.8
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",174.05
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",62.73
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",177.05
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",179.2
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",71.43
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",239.32
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",241.3
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",109.1
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",68.02
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",77
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",213.81
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",250.91
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",59.82
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",191.12
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",84.5
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",208.1
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",66.7
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",60
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",127.3
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",46
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",41
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",113
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",70.1
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",136.5
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",90.2
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",194.5
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",59.51
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",73
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",175.81
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",141.55
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",125.9
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",107.21
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",90.3
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",131.02
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",62.5
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",104.42
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",56.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",62.9
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",83
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",145.1
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",164
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",95.71
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",63.7
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",36.71
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",76.52
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",46.7
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",131.7
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",140.5
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",82
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",70.9
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",142.31
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",133.6
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",86.2
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",81.5
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",132
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",109.4
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",166.5
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",152.92
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",73.91
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",24.2
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",131.7
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",107.8
