LON,LAT,EDO,CLAVE,ESTACION,jun-18
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",266.25
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",382.61
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",275.2
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",220.6
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",361
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",347.92
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",601.63
-99.025,18.44,MOR,HUTMR,"Huautla, Mor.",362.04
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",253.43
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",242.02
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",326.3
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",280.2
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",355.41
-99.372778,18.757222,MOR,MIAMR,"Miacatlán, Mor.",507.41
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",358.55
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",184.93
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",444.71
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",401.01
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",384.92
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",416.3
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",283.4
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",316.4
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",313.2
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",416.6
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",297
-99.078889,18.950833,MOR,TEPOZTLAN,"Tepoztlán, Mor. SMN*",303.59
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",382.2
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",405.82
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",297.43
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",403.92
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",299.3
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",519.7
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",454.7
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",212.5
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",321
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",311.8
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",266.3
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",132.31
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",142.9
-105.1125,21.831111,NAY,CAPNR,"Capomal, Nay.",133.5
-104.500556,21.942778,NAY,CHAPALAGANACFE,"Chapalagana, Nay. CFE*",204.1
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",195.9
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",102.1
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",262.04
-106.536944,21.629722,NAY,ISLASMARIASmar,"Islas Marías, Nay. SEMAR*",0
-104.298056,21.038889,NAY,IXTLANRIO,"Ixtlán del Río, Nay. SMN*",69.75
-104.514444,22.250556,NAY,JESUSMARIACFE,"Jesús María, Nay. CFE*",133.3
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",134.13
-105.341667,22.591667,NAY,LESNR,"La Estancia, Nay.",159.31
-105.254167,22.377778,NAY,PAJNR,"Pajaritos, Nay.",327.43
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",75.91
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",83.9
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",103.26
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",146.71
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",36
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",24.4
-100.343333,25.634167,NL,AS-06,"Arroyo Seco, N.L. SAHM*",55
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",80
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",90.81
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",96.5
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",21.97
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",63.5
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",91.54
-99.746944,27.699167,NL,COLOMBIA,"Colombia, N.L. SGT*",1.25
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",53.01
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",152.8
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",84.44
-100.172778,23.676389,NL,DARNL,"Doctor Arroyo, N.L.",111
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",62
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",62.2
-100.245,25.592222,NL,EZ-07,"Estanzuela, N.L. SAHM*",89.75
-100.271944,25.682778,NL,FE-04,"Fierro, N.L. SAHM*",105.4
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",148.84
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",69.91
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",179.04
-99.196667,26.022222,NL,MDRNL,"Madero, N.L.",120.04
-100.383611,25.735833,NL,MI-02,"Mitras, N.L. SAHM*",107
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",102.1
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",33.65
-100.541944,25.701111,NL,OB-05,"Obispo, N.L. SAHM*",37.25
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",104.81
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",19.03
-100.333056,25.659722,NL,PC-08,"Protección Civil, N.L. SAHM*",95.75
-100.128889,25.429444,NL,PLABOCA,"Presa La Boca, N.L. SGT*",0
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",0.02
-100.240278,25.856944,NL,RadiosondeoMty,"Radiosondeo, Monterrey N.L. SGT*",198.25
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",51.52
-100.308333,25.7325,NL,TopoChico,"Topo Chico Monterrey, N.L. SGT*",0
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",70
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",125
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",85.2
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",167.8
-96.721667,17.069722,OAX,BAEOX,"Base Aérea, Oax.",73.4
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",144.4
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",89.5
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",483.8
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",311.9
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",116.6
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",213.82
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",237.11
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",115.6
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",95.6
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",116.87
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",174.62
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",207.2
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",676.7
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Juárez, Oax.",84
-95.033333,16.433333,OAX,JUCOX,"Juchitán, Oax.",270.8
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",116
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",196.9
-96.905556,18.210556,OAX,LCAOX,"La Carbonera, Oax.",153.2
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",108.5
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",271.33
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",168.3
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",81.21
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",231.21
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",435.34
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",135.82
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Angel, Oax.",232.2
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",124.5
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",333.6
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",447.1
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",93.7
-96.549722,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",110.5
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",360.2
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",625
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",95.54
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",133.43
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",318.92
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",94
-95.2,16.3,OAX,TEHOX,"Tehuantepec, Oax.",103.5
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",340.5
-97.492222,17.513333,OAX,TEPOX,"Teposcolula, Oax.",54.4
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",136.1
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",44.4
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",100.51
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",355.83
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",310.81
-94.833333,16.45,OAX,UHGOX,"Unión Hidalgo, Oax.",290
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",550.52
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",204.81
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",371.05
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",217.5
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",61
-97.418056,19.45,PUE,ACHPB,"Alchichica, Pue.",102.25
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",203.71
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",165.1
-98.135833,18.9425,PUE,AFRPB,"Africam, Pue.",170.3
-98.148056,20.033056,PUE,AHUPB,"Ahuazotepec, Pue.",151.6
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",294.3
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",217
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",286.51
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",268.55
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",137.92
-97.441667,18.983889,PUE,CDSPB,"Ciudad Serdán, Pue.",90.1
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",252.5
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",236.53
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",219.4
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",263.6
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",151.11
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",185
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",269.22
-98.059444,19.093056,PUE,CPLPB,"Capulac, Pue.",214.51
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",428.32
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",185.02
-98.404722,18.187222,PUE,ELFRAILECFE,"El Fraile, Pue. CFE*",283.4
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",225.33
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",295.6
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",246.41
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",14.5
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",198.5
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",285.01
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",241.52
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",154.72
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",276.61
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",437.66
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",373.7
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",177.04
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",187.3
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",127.5
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",214.61
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",144.2
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",381.8
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",225.4
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",273.41
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",180.5
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",220.24
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",224.08
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",428.84
-97.486389,19.952778,PUE,STLPB,"Sontalaco CFE, Pue.",214.96
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",257.5
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",116.7
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",158.02
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",322.4
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",125.01
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",371.1
-97.430556,18.468889,PUE,TETPB,"Teopilco, Pue.",195.8
-97.36,19.815278,PUE,TEZPB,"Teziutlán, Pue.",168.05
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",156.3
-96.835833,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",501.02
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",168
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",191.66
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",253.91
-97.668056,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",217.31
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",384.1
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",155.41
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",274.01
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",183
-100.424444,20.504167,QRO,BATQT,"El Batán, Qro.",201.1
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",203.7
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",150.72
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",236.1
-100.413056,20.567222,QRO,GHQQT,"Gerencia Hidalgo, Qro.",225.6
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",185.5
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",191.3
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",357.9
-100.369444,20.563333,QRO,OBSQT,"Observatorio de Querétaro, Qro.",223.9
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",89.3
-100,20.3625,QRO,SJSQT,"San José, Qro.",166.5
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo",240.71
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo SEMAR*",143.47
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo",221.72
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo SMN*",191.21
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo",249.1
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo",390.01
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo",147.7
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",37
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",145.82
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",37.51
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",182.61
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",123.5
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",82.3
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",71.61
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",21.5
-107.35,24.316667,SIN,DRDSI,"El Dorado, Sin.",54
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",36.51
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",60.9
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",45.21
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",45.2
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",111.01
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",36.52
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",47.8
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",129.8
-109.301111,25.966111,SIN,HDZSI,"Higuera de Zaragoza, Sin.",57.21
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",79.53
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",133.02
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",172.02
-108.013889,25.9,SIN,JNASI,"Jaina, Sin.",60.04
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",32.01
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",68
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",157.03
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",157
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",48.3
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",16.17
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",65.21
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",77.7
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",19.41
-107.756111,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",14.02
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",64
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",49.2
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",74.04
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",33.01
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",68.13
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",167.53
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",95.01
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",110.14
-107.139444,24.800556,SIN,SNLSI,"Sanalona, Sin.",110.11
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",25.83
-105.847222,23.088333,SIN,TORSI,"Las Tortugas, Sin.",93.7
-107.059722,24.751111,SIN,VINSI,"Vinoramas, Sin.",133.03
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",45.04
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",107.8
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",111.8
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",45.6
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",88
-100.283056,22.431667,SLP,CTSSL,"Cerritos, S.L.P.",101.03
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",131.6
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",161.53
-98.5575,21.965833,SLP,LASADJUNTASGN,"Las Adjuntas, S.L.P. SGT*",59.4
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",100.26
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",199.2
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",173.4
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",161.53
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",87.61
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",141.2
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",142.8
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",212.02
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",129.23
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",120
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",152.5
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",189.1
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",200.6
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",198
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",83.2
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",27
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",82.11
-108.937778,27.021667,SON,ALASO,"Álamos, Son. SMN*",174.41
-111.834444,30.714444,SON,ALTSO,"Observatorio de Altar, Son.",0
-109.8925,27.8225,SON,AOBSO,"Alvaro Obregón, Son.",75
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",45.9
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",35.71
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",5.51
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",18.01
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",51.51
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",71.01
-109.666667,26.95,SON,BSCSO,"Basconcobe, Son.",67
-109.968333,27.3,SON,C1CSO,"Calle Mil Doscientos y Canal Bajo, Son.",69.5
-110.013056,27.483889,SON,C2CSO,"Calle Doscientos y Canal Bajo, Son.",79.01
-109.979722,27.410278,SON,C6CSO,"Calle Seiscientos y Canal Bajo, Son.",66.1
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",122.5
-109.904444,27.776667,SON,CHCSO,"Chiculi, Son.",72.01
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",21.5
-109.492222,27.011944,SON,CINSO,"Casa del Ciano, Son.",63.5
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",18
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",31.15
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",97.6
-110.180278,27.300556,SON,CP1SO,"Calle Cuatro y Prolongación Doce, Son.",53
-110.248611,27.425556,SON,CP6SO,"Calle Cuatro y Prolongación Seis, Son.",53.01
-109.636944,27.244167,SON,CRCSO,"Cárcamo, Son.",84
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",125.02
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",44.01
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",54
-109.629167,26.906944,SON,ETCSO,"Etchojoa, Son.",72
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",23.3
-110.93,29.078333,SON,HERMOSILLOob,"Observatorio de Hermosillo, Son. SMN*",4.8
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",5.51
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",2.51
-109.904167,27.713056,SON,HORSO,"Hornos, Son.",69.11
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",107
-109.630556,26.822778,SON,HTBSO,"Huatabampo, Son.",56
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",14.61
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",88.52
-109.701944,26.801944,SON,JPRSO,"Júpare, Son.",33
-109.6,27.1,SON,K10SO,"km 108 de Canal Alto, Son.",61
-109.896389,27.706667,SON,K14SO,"km 14 de Canal Alto, Son.",82.11
-109.9,27.78,SON,K20SO,"km 20, Son.",65
-108.8725,27.642222,SON,K25SO,"km 25 de Canal Alto, Son.",76.01
-109.346111,27.227778,SON,K38SO,"km 38, Son.",96
-109.873889,27.560278,SON,K39SO,"km 39 de Canal Alto, Son.",138.01
-109.845,27.436389,SON,K58SO,"km 58 de Canal Alto, Son.",4
-109.858611,27.354444,SON,K68SO,"km 68 de Canal Alto, Son.",105.01
-109.6,27.1,SON,K81SO,"km 81 de Canal Alto, Son.",101.7
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",119.51
-112.873056,30.786944,SON,LATSO,"La Té, Son.",133
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",29.1
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",39
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",130
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",102
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",28.6
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",21.2
-110.936667,31.267222,SON,NNRSO,"El Nainari, Son.",78.5
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",52.7
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",4.6
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",79.7
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",64.4
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",60.51
