LON,LAT,EDO,CLAVE,ESTACION,ago-17
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",430.77
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",386.71
-99.025,18.44,MOR,HUTMR,"Huautla, Mor.",349.52
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",296
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",223.25
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",388.7
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",296.4
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",342.62
-99.372778,18.757222,MOR,MIAMR,"Miacatlán, Mor.",295.3
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",315.36
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",205.91
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",325.11
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",319.7
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",456.41
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",403.5
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",373.51
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",391.6
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",285.8
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",445.52
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",185.7
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",390
-99.078889,18.950833,MOR,TEPOZTLAN,"Tepoztlán, Mor. SMN*",365.29
-99.103889,18.794167,MOR,TICMR,"Ticumán, Mor.",512
-99.306111,18.487778,MOR,TILMR,"Tilzapotla, Mor.",160.24
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",328.87
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",539.42
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",234.41
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",305.7
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",308
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",227.9
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",254.5
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",214.1
-105.354167,22.49,NAY,ACANR,"Acaponeta, Nay.",365.92
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",229.04
-105.1125,21.831111,NAY,CAPNR,"Capomal, Nay.",329
-104.500556,21.942778,NAY,CHAPALAGANACFE,"Chapalagana, Nay. CFE*",83.8
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",93.1
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",133.5
-105.136667,20.889722,NAY,GAVNR,"Gaviotas, Nay.",562.59
-104.298056,21.038889,NAY,IXTLANRIO,"Ixtlán del Río, Nay. SMN*",151.5
-104.514444,22.250556,NAY,JESUSMARIACFE,"Jesús María, Nay. CFE*",131.1
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",110.7
-105.341667,22.591667,NAY,LESNR,"La Estancia, Nay.",281.61
-105.254167,22.377778,NAY,PAJNR,"Pajaritos, Nay.",343.96
-105.211667,22.119722,NAY,ROMNR,"Rosamorada, Nay.",468.66
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",469.72
-105.1425,21.958333,NAY,RUINR,"Ruiz, Nay.",468.83
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",236.61
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",42
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",62.32
-100.343333,25.634167,NL,AS-06,"Arroyo Seco, N.L. SAHM*",5.5
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",84
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",68.1
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",31.3
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",56.16
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",57.5
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",53.81
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",15.52
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",56.2
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",29.4
-100.172778,23.676389,NL,DARNL,"Doctor Arroyo, N.L.",79.5
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",37.52
-100.245,25.592222,NL,EZ-07,"Estanzuela, N.L. SAHM*",16.5
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",113.32
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",22.2
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",48.01
-99.196667,26.022222,NL,MDRNL,"Madero, N.L.",14.72
-100.383611,25.735833,NL,MI-02,"Mitras, N.L. SAHM*",11.75
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",55.5
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",58.25
-100.541944,25.701111,NL,OB-05,"Obispo, N.L. SAHM*",26
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",9.81
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",20.01
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",3.02
-100.240278,25.856944,NL,RadioSondeoMty,"Radiosondeo, Monterrey N.L. SGT*",95.75
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",32.06
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",32
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",107.2
-96.53,17.43,OAX,ATEOX,"Atepec, Oax.",194
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",189.4
-96.721667,17.069722,OAX,BAEOX,"Base Aérea, Oax.",91.7
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",47.5
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",240
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",445.4
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",205.3
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",592.1
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",301.61
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",131.8
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",338
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",264.9
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",135.3
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",426.5
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Juárez, Oax.",182.5
-95.033333,16.433333,OAX,JUCOX,"Juchitán, Oax.",285.2
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",190
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",208.6
-96.905556,18.210556,OAX,LCAOX,"La Carbonera, Oax.",259.6
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",165.5
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",144.74
-97.249167,17.436667,OAX,NOCHISTLAN,"Nochixtlán, Oax. SMN*",35.3
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",216.3
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",193.2
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",263.3
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",328.23
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",198.1
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Angel, Oax.",155.5
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",64.5
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",299.4
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",159.5
-97.839444,17.156667,OAX,SACOX,"San Andrés Chicahuaxtla, Oax.",433.36
-96.549722,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",140
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",246
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",371
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",230.22
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",357.7
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",270.72
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",191.7
-95.2,16.3,OAX,TEHOX,"Tehuantepec, Oax.",122.9
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",372.7
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",77.8
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",354.34
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",361
-94.833333,16.45,OAX,UHGOX,"Unión Hidalgo, Oax.",265
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",328.52
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",296.4
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",363.01
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",236.2
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",262.8
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",225.1
-97.578056,18.227778,PUE,ACAPB,"Acatepec, Pue.",100
-97.418056,19.45,PUE,ACHPB,"Alchichica, Pue.",82.16
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",304.2
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",278.6
-98.135833,18.9425,PUE,AFRPB,"Africam, Pue.",364.9
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",186
-98.148056,20.033056,PUE,AHUPB,"Ahuazotepec, Pue.",175.4
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",174.5
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",313
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",142.01
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",517.95
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",277.3
-97.441667,18.983889,PUE,CDSPB,"Ciudad Serdán, Pue.",221
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",312
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",220
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",307.2
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",209.5
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",353.8
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",197.34
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",420.2
-98.059444,19.093056,PUE,CPLPB,"Capulac, Pue.",304.2
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",684.15
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",363
-98.404722,18.187222,PUE,ELFRAILECFE,"El Fraile, Pue. CFE*",162.3
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",232.5
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",321.1
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",243.9
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",218
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",127.31
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",291
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",131
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",383.2
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",578.98
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",261.1
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",240.02
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatlán de Valle, Pue. SGT*",167.6
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",264.5
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",166.9
-97.702778,20.445833,PUE,PTEPALOMAS,"Puente Palomas, Pue. SGT*",146.1
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",251.1
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",299.7
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",335.8
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",253.6
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",388.6
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",310
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",523.77
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",266.5
-97.486389,19.952778,PUE,STLPB,"Sontalaco CFE, Pue.",349.25
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",550.5
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",217.8
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",101.6
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",247.3
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",292.41
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",281.7
-97.430556,18.468889,PUE,TETPB,"Teopilco, Pue.",140.6
-97.36,19.815278,PUE,TEZPB,"Teziutlán, Pue.",336.61
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",268.9
-96.835833,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",535.5
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",95.5
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",556.3
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",264.7
-97.668056,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",110.3
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",377.6
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",378.9
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",365.01
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",281
-100.424444,20.504167,QRO,BATQT,"El Batán, Qro.",115
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",69
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",99.9
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",153.5
-100.413056,20.567222,QRO,GHQQT,"Gerencia Hidalgo, Qro.",91.7
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",120.4
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",123
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",94.4
-100.369444,20.563333,QRO,OBSQT,"Observatorio de Querétaro, Qro.",119.3
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",41.9
-100,20.3625,QRO,SJSQT,"San José, Qro.",68.1
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo",152.8
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo",111.71
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo SMN*",170.04
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo",379.6
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo",232.2
-87.486111,21.101944,QROO,KANTUNILKIN,"Kantunilkín, Q. Roo SMN*",188.4
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo",156.9
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",234.5
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",74.01
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",178.02
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",97.01
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",109.22
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",108.01
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",156.4
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",328.81
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",129
-107.35,24.316667,SIN,DRDSI,"El Dorado, Sin.",111.02
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",289
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",102.4
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",180
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",210
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",208.01
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",245.32
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",121
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",207.51
-109.301111,25.966111,SIN,HDZSI,"Higuera de Zaragoza, Sin.",53.4
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",256.42
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",183
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",376.03
-108.013889,25.9,SIN,JNASI,"Jaina, Sin.",196.53
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",64.51
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",157.5
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",141.21
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",141.2
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",38.31
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",243.44
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",271.32
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",182.72
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",202.11
-107.756111,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",220.51
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",213
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",158
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",254.22
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",181
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",336.82
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",211.03
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",269.02
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",197.43
-107.139444,24.800556,SIN,SNLSI,"Sanalona, Sin.",175.3
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",170.6
-105.847222,23.088333,SIN,TORSI,"Las Tortugas, Sin.",191.7
-107.059722,24.751111,SIN,VINSI,"Vinoramas, Sin.",183.01
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",100.53
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",81.4
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",182.2
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",55.4
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",66
-100.283056,22.431667,SLP,CTSSL,"Cerritos, S.L.P.",35
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",203.4
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",73.9
-98.5575,21.965833,SLP,LASADJUNTASGN,"Las Adjuntas, S.L.P. SGT*",3.6
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",159.4
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",121.11
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",151.6
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",160.8
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",73.9
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",101.7
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",246.8
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",189.4
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",98.2
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",35.4
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",46.5
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",100.6
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",193.8
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",134.3
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",97.6
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",183.2
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",34.5
-111.834444,30.714444,SON,ALTSO,"Observatorio de Altar, Son.",16.1
-109.8925,27.8225,SON,AOBSO,"Alvaro Obregón, Son.",99.04
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",116.65
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",111.92
-110.92,29.076667,SON,ARLSO,"Abelardo Rodríguez Luján, Son.",145.7
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",54
-110.238611,30.598889,SON,BCNSO,"Bacanuchi, Son.",20.83
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",96.64
-109.666667,26.95,SON,BSCSO,"Basconcobe, Son.",54
-109.968333,27.3,SON,C1CSO,"Calle Mil Doscientos y Canal Bajo, Son.",38.33
-110.013056,27.483889,SON,C2CSO,"Calle Doscientos y Canal Bajo, Son.",56.56
-109.979722,27.410278,SON,C6CSO,"Calle Seiscientos y Canal Bajo, Son.",70.54
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",58.22
-109.904444,27.776667,SON,CHCSO,"Chiculi, Son.",156.02
-111.516389,30.873333,SON,CHTSO,"Cuauhtémoc, Son.",138.03
-109.492222,27.011944,SON,CINSO,"Casa del Ciano, Son.",73.21
-110.736389,29.472222,SON,CJNSO,"El Cajón, Son.",13.53
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",81.8
-109.931944,27.496389,SON,COBSO,"Ciudad Obregón, Son.",49.31
-110.180278,27.300556,SON,CP1SO,"Calle Cuatro y Prolongación Doce, Son.",22.05
-110.248611,27.425556,SON,CP6SO,"Calle Cuatro y Prolongación Seis, Son.",49.56
-109.636944,27.244167,SON,CRCSO,"Cárcamo, Son.",100.52
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",176.04
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",150.23
-110.8,27.95,SON,EPLSO,"Observatorio de Empalme, Son.",107
-109.629167,26.906944,SON,ETCSO,"Etchojoa, Son.",44
-110.85,27.95,SON,GYMSO,"Guaymas, Son.",25
-110.93,29.078333,SON,HERMOSILLOob,"Observatorio de Hermosillo, Son. SMN*",102.6
-110.916667,29.066667,SON,HM2SO,"Observatorio de Hermosillo, Son.",150.4
-110.925833,29.073056,SON,HMNSO,"Hermosillo, Son.",142.82
-109.904167,27.713056,SON,HORSO,"Hornos, Son.",56.03
-108.957222,30.210556,SON,HSHSO,"Huachinera, Son.",141.01
-109.630556,26.822778,SON,HTBSO,"Huatabampo, Son.",45.01
-110.886944,30.761667,SON,IMRSO,"Imuris, Son.",24.44
-110.396944,28.426389,SON,IRASO,"Ignacio R. Alatorre, Son.",141.83
-109.701944,26.801944,SON,JPRSO,"Júpare, Son.",37
-109.6,27.1,SON,K10SO,"km 108 de Canal Alto, Son.",75.03
-109.896389,27.706667,SON,K14SO,"km 14 de Canal Alto, Son.",57.52
-109.9,27.78,SON,K20SO,"km 20, Son.",89.51
-108.8725,27.642222,SON,K25SO,"km 25 de Canal Alto, Son.",89.04
-109.346111,27.227778,SON,K38SO,"km 38, Son.",40.5
-109.873889,27.560278,SON,K39SO,"km 39 de Canal Alto, Son.",85.58
-109.845,27.436389,SON,K58SO,"km 58 de Canal Alto, Son.",76.08
-109.858611,27.354444,SON,K68SO,"km 68 de Canal Alto, Son.",106.55
-109.6,27.1,SON,K81SO,"km 81 de Canal Alto, Son.",105.05
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",94.52
-112.873056,30.786944,SON,LATSO,"La Té, Son.",31.02
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",16.2
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",6
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",60.02
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",62.51
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",65.7
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",114.2
-110.936667,31.267222,SON,NNRSO,"El Nainari, Son.",55.06
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",101.13
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",26.5
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",33.82
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",141.32
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",30.62
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",94.43
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",1
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",76.43
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",31.5
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",24.02
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",195.23
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",30.01
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",134.02
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",78.52
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",80
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",65.02
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",9.55
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",60.8
