LON,LAT,EDO,CLAVE,ESTACION,sep-18
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",126.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",351.7
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",383.3
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",204.6
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",76.9
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",10
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",183.4
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",183.3
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",232.31
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",210.9
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",244.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",208.7
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",242.5
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",210.21
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",196.63
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",392.2
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",179.54
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",174.5
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",88.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",243.8
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",190.02
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",19.9
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",180.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",140.3
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",324
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",288.8
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",7.6
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",479.2
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",351.8
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",324.2
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",112.03
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",273.9
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",277.81
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",172.6
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",420.3
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",257
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",182
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",190.4
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",219.86
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",141.2
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",121.9
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",242.5
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",395.3
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",398.8
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",200.51
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",196.6
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",160.32
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",160.32
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",283.7
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",287.3
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",226.2
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",143.82
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",174.7
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",137.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",120.4
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",98.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",100.3
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",170.8
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",109.25
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",128.6
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",175.4
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",75.71
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",91
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",28
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",73.81
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",142.21
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",99
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",128.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",166.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",89.81
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",156.58
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",95.1
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",220.53
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",118.05
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",146.05
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",155.28
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",110.2
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",199.4
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",138
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",216.14
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",168
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",503.2
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",93.1
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",274.21
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",82.6
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",259.53
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",289.41
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",371.3
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",212.3
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",110.07
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",130.31
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",237.17
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",230
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",76.92
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",169.2
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",117.8
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",132.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",94.8
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",244.3
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",94
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",195.61
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",222.52
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",79.93
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",351.4
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",227.8
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",489.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",119.5
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",116.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",318.12
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",165.35
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",197.94
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",96.3
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",286
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",65.7
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",139.51
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",128.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",360.8
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",106.8
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",123.44
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",109.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",139.7
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",231.22
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",162.13
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",208.45
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",47
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",230.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",414.5
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",212.8
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",253.3
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",213.7
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",19.31
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",36.72
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",113
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",108.6
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",24.52
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",75
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",123
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",124.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",337.07
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",157.71
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",157.38
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",158.07
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",147
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",424.11
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",91.8
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",125.04
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",337.9
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",256
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",372
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",84.4
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",314.33
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",272.5
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",122.6
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",148.81
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",75.8
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",216.03
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",85.01
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",185.11
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",221.83
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",238.53
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",154.2
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",160.72
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",31.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",148.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",116.02
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",222.6
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",1.75
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",152.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",91.9
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",137.7
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",63.2
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",142.54
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",122.22
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",83.92
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",170.32
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",131.9
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",155.3
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",77.01
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",96.32
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",101.8
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",155.56
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",149.06
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",13.8
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",14.8
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",68.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",232.8
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",114.22
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",98.65
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",166.4
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",69
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",259.01
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",246.6
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",192.51
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",159.5
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",93.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",132.61
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",168.53
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",96.54
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",235.6
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",253.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",86.02
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",191.34
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",201.76
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",155.2
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",247.84
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",98
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",262.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",168.03
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",106.8
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",281.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",153.3
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",203.22
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",209.95
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",252.54
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",215.4
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",107.4
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",155.83
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",221.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",180.41
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",177.7
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",85.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",172.9
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",156.31
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",198.31
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",188.9
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",143.7
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",206.32
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",204.95
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",200.12
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",165
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",300.01
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",194.75
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",402.5
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",192.04
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",138.36
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",160.13
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",69.84
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",97.4
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",82.5
