LON,LAT,EDO,CLAVE,ESTACION,jun-16
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",49.03
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",31.4
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0.03
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",24.51
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",3.03
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",38.52
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",106.15
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",50.01
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",26.01
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",58.04
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",56
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",35.01
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",6.5
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",19.2
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",27.33
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",128.51
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",10.02
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",97.71
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",154.9
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",266.6
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",248.8
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",29
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",318.8
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",240.9
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",150
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",232.3
-93,17.975,TAB,GONTB,"González, Tab.",95.9
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",89.6
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",230.4
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",215.9
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",196
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",108.7
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",117.2
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",202.3
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",93
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",165.6
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",149.2
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",222
-93.383333,17.815278,TAB,PTESOLIDARIDAD,"Puente Solidaridad, Tab. SGT*",297.7
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",216
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",103.6
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",284.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",308.5
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",183.3
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",88.2
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",43.9
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0.75
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",136.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",282.21
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",67.4
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",103.4
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",41.21
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",195.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",40.61
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",78.7
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",66.64
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",102.2
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",108.92
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",116.92
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",91.2
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",97.7
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",110.5
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",14.6
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",104.6
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",61.5
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",67.52
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",223.5
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",35.51
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",102
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",47.9
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",17.15
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",60.5
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",90.22
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",111.8
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",47.5
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",115.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",120.3
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",35.62
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",168.1
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",59.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",60.01
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",217.6
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",127.4
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",204.03
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",159.8
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",80.1
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",335.6
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",162.2
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",125.33
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",132
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",114.13
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",12.8
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",105.7
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",111.1
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",190.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",122.57
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",183.36
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",184.92
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",177.01
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",167
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",156.21
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",172.59
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",235.43
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",261.03
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",83.15
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",167.03
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",177.16
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",75.96
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",98
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",306.12
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",163.52
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",145.4
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",658.7
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",215.3
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",228.43
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",234.7
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",79.9
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",335.81
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",204.81
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",167.03
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",103.04
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",101.54
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",30.61
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",103.9
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",135.63
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",74.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",144.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",208.2
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",454.6
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",298
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",141.95
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",215
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",256.97
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",175.5
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",167.93
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",358.6
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",354.53
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",79.11
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",160.03
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",116.2
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",321
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",203.85
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",101.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",210
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",152.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",113.13
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",181.95
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",102.03
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",118.71
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",272.74
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",181.02
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",138.6
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",440.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",512.52
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",297.6
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",110
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",155
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",120.54
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",254
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",89.92
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",93.78
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",203.5
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",377.2
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",270.7
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",108.81
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",132.23
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",324.74
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",289.93
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",77.05
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",261.8
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",125.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",322
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",207.5
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",144.8
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",196.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",283.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",448.31
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",465.92
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",368
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",313.01
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",102.83
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",74.94
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",70.54
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",233.51
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",264.71
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",204.17
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",149.33
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",105.02
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",92.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",165.04
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",187.3
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",6.85
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",73.8
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",73.5
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",217.1
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",70.5
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",167.53
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",287.53
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",185.8
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",278.5
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",188.52
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",180.4
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",112.8
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",91.02
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",206.01
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",90.8
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",171.54
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",137.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",51
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",95.5
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",69.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",155.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",166.6
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",131.31
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",89.97
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",147.12
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",17.6
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",19.4
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",140.3
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",235.51
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",62.5
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",35.4
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",108
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",37.6
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",45.4
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",29.6
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",66.3
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",59.4
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",30.2
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",35.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",57.5
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",55
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",49.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",23.2
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",47.4
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",52.41
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",17.9
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",6
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",22.05
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",36.3
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",97.24
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",41.71
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",64
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",37.92
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",29.51
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",222.53
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",41.68
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",149.5
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",64.5
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",23.6
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",29.51
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",132.72
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",24.12
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",17.41
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",99.5
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",20.4
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",18.51
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",39.7
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",0.4
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",52.01
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",86.4
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",97.02
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",210.61
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",208.11
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",33.11
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",17.33
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",102.9
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",23.9
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",50.3
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",98.73
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",43
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",8.2
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",43.83
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",45
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",16.82
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",71.9
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",2.4
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",54.91
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",164
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",57.81
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",91.22
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",53.4
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",128.61
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",172.04
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",128.91
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",71.8
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",28.2
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",72.5
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",32.64
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",22.81
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",73.4
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",26.6
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",55.21
