LON,LAT,EDO,CLAVE,ESTACION,ago-16
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",28.25
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",118.2
-110.936667,31.267222,SON,NNRSO,"El Nainari, Son.",104.01
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",153.01
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",1.02
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",139.6
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",262.3
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",49.03
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",59.52
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",105.3
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",96.53
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",35.51
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",60.52
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",192.34
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",152.03
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",219
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",40.03
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",214.03
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",101.01
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",75.01
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",156.51
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",77.03
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",275.71
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",121.34
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",32.01
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",178.37
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",131.4
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",416.4
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",380.6
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",262
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",0.8
-92.799444,17.611667,TAB,DOSPATRIAS,"Dos Patrias, Tab. SGT*",41.1
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",121.5
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",198.9
-93,17.975,TAB,GONTB,"González, Tab.",135.8
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",127.3
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",241
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",233.3
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",138.5
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",311.7
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",201.3
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",355.9
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",104.6
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",139.6
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",114.2
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",238.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",276.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",403
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",345.6
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",218.9
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",241.2
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",91
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",115.6
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",96.1
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",85.3
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",214.4
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",225.21
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",149.7
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",118.6
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",106.22
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",123.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",96.5
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",81.1
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",66.8
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",24.8
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",90
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",81.51
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",263.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",60
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",0.7
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",60.3
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",289
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",152
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",14.62
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",198.2
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",101.51
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",160
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",130.5
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",60.3
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",17.4
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",89
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",86.5
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",80.4
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",225
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",237.2
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",30.5
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",97.9
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",52.11
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",47.1
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",185
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",154
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",64.5
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",125.4
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",131.5
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",136.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",41.51
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",35.7
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",31.51
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",59.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",105.1
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",72.1
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",112.6
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",76.12
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",119.11
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",201.94
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",228.5
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",178.6
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",210.2
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",162.81
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",383.65
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",190.52
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",207.02
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",159.03
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",174.88
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",309.11
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",196.51
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",352.51
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",184.5
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",238.3
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",592.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",209.2
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",246.41
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",177.4
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",414
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",261.21
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",545.71
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",109.91
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",220.1
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",272.96
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",616
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",141.1
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",277.7
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",265.31
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",223.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",254
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",483.5
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",321
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",246.32
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",229.53
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",81.97
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",379.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",261.52
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",213
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",487.33
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",303.9
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",182.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",403.4
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",415
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",241.73
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",346
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",290.25
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",200.81
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",82.95
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",257.31
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",275.04
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",308.51
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",241.64
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",513.01
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",163.2
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",257.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",567.42
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",426.4
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",297.1
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",134
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",150.71
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",256.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",54.12
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",118.65
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",113.3
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",141.9
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",161.02
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",246.4
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",307.3
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",321.51
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",180.62
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",699.31
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",219.41
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",468.71
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",195.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",427.6
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",203
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",322.7
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",192
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",270.7
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",267.9
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",610.42
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",186.2
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",239.2
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",300.3
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",330.52
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",126.55
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",345.52
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",382.05
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",378.6
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",197
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",53
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",293
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",158.02
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",118.9
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",18.27
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",18.27
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",229.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",91.7
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",189.31
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",79.03
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",169.01
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",95.93
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",120.31
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",119.43
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",100.62
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",281.8
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",133.53
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",235.41
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",82.6
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",150
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",155.05
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",80.2
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",96
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",25.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",262
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",186.6
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",172.22
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",155.97
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",177.02
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",31.8
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",73
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",155
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",172
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",111.6
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",77.4
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",99.6
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",77.8
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",111.9
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",195.81
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",68.2
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",28
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",57
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",53.8
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",124
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",219.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",50
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",94.8
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",82.83
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",92.7
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",31.5
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",123.02
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",51.9
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",137.42
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",66.51
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",234.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",116.81
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",151.52
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",128.24
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",213.05
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",160.3
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",128.15
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",111.8
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",115.81
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",194.52
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",119.2
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",137
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",124
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",44.4
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",114.9
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",147.7
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",55.6
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",237.5
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",116.4
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",90.02
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",202
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",125.3
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",176.54
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",94.01
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",129.63
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",186.9
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",1.8
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",162.9
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",85.5
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",61.2
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",142.8
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",139.4
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",151.5
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",199.2
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",54.3
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",161.6
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",144.32
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",121.7
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",133
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",179
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",157.9
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",204.1
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",131.62
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",69.2
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",94.8
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",94.8
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",137.51
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",115.8
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",168.81
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",106
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",147.9
