LON,LAT,EDO,CLAVE,ESTACION,oct-15
-93.383333,17.815278,TAB,PTESOLIDARIDAD,"Puente Solidaridad, Tab. SGT*",274.1
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",684.1
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",215.6
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",276.3
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",535.8
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",597.8
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",18.2
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",122.5
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",73.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",77.22
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",71.9
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",87.4
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",128.84
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",104.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",71.14
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",101.65
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",184.31
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",131.1
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",201.32
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",215.03
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",112.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",236.4
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",56.5
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",62.41
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",119.6
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",104.8
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",266.04
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",97.5
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",114.35
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",105.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",143.8
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",62.41
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",110.7
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",200.01
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",124.3
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",65.9
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",151.5
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",161.1
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",292
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",155.5
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",189.72
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",173.72
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",69.1
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",133.4
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",101.7
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",81.4
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",137.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",93.8
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",58.8
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",151
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",132.7
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",206.53
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",117.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",144.8
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",60
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",21.2
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",24.5
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",11.53
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",13.9
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",43.82
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",28.01
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",40.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",17
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",71.82
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",232.36
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",32.42
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",516.53
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",220.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",449.46
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",797.21
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",61
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",95.06
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",645.51
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",342.41
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",151
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",100.8
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",124.64
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",90.8
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",264.84
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",269.1
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",468.58
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",159.02
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",726.2
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",39.33
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",32.03
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",298.01
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",13.52
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",82.03
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",170.71
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",481.9
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",105.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",66.8
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",59.82
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",155
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",17.93
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",59.01
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",150.3
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",530.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",226.1
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",503
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",81.82
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",524.7
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",785.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",336.8
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",46
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",410.43
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",31.51
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",48
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",307.9
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",48.49
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",274.33
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",27.06
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",455.1
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",627.73
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",144.24
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",147.8
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",135.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",136.02
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",108.4
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",752.51
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",811.9
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",210.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",88.39
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",137.09
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",92
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",198.3
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",145.2
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",117.4
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",433.11
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",253.64
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",132.24
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",544.63
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",221.75
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",872.21
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",53
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",213.1
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",164
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",583.3
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",73.2
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",726.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",142.6
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",86.1
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",85.2
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",269.01
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",778.7
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",148.5
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",106.51
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",94.45
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",90.66
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",101.45
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",37.14
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",17
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",134
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",173.1
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",78.15
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",78.15
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",258.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",42
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",118.9
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",226.52
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",119
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",47.6
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",71.9
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",65.42
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",100.29
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",50.15
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",91.2
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",36.02
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",83.43
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",0.2
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",100.52
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",161.06
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",67
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",69.53
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",169
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",73.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",60.71
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",154.1
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",67.43
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",105.02
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",98.1
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",119.01
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",111.8
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",106.8
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",107.41
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",82
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",136.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",86.2
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",97.82
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",58.61
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",101.4
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",166.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",134.4
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",146
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",181.51
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",51.74
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",56.9
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",121.53
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",77.1
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",109
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",93.42
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",151.8
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",99.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",104.81
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",101.8
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",63
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",66.02
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",92.33
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",126.9
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",155.1
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",119
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",68
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",123
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",56.1
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",83.41
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",71.7
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",49.4
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",101.31
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",113.7
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",101.3
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",81.4
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",75.72
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",99
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",125.82
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",65.7
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",113.51
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",82.3
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",127
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",46.52
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",114.2
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",115.1
