LON,LAT,EDO,CLAVE,ESTACION,jul-16
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",36.53
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",207.12
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",4.4
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",48.6
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",90.24
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",29.51
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",78.52
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",171.06
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",38.01
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",85
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",119.52
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",51.01
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",75
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",66.52
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",87.01
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",196.32
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",277.42
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",43.06
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",41.52
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",312.92
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",92.8
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",170.2
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",155.2
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",219
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",31.8
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",121.2
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",162.4
-93,17.975,TAB,GONTB,"González, Tab.",59.9
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",52.8
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",115.2
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",70.5
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",37
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",85.9
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",103.7
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",170.36
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",134.8
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",55.6
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",163
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",292.6
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",162.2
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",169.6
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",94.8
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",283.2
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",28.8
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",30.7
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",30.03
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",15.8
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",43.71
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",9.2
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",29.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",0
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",113.25
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",0
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",7.61
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",6
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",21.4
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",69.9
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",52.1
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",46.6
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",17.6
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",0
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",0.9
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",49.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",18.6
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",22.1
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",75.6
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",10.22
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",35.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",23.1
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",0.9
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",11.6
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",6.2
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",16.2
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",21.4
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",28.6
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",47.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",0
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",42.8
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",12
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",4
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",71.2
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",55.3
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",22.4
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",27.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",11.3
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",37
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",32.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",0
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",45
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",12.5
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",14.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",22.9
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",112.9
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",99.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",46.1
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",89.65
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",92.73
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",159
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",63.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",112.7
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",66.68
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",134.56
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",158.41
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",125.05
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",98.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",181.62
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",131.01
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",34.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",188.24
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",274.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",176.3
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",193.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",83.5
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",189.91
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",36
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",179.81
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",440.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",247
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",141.24
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",193.63
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",300.02
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",229.21
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",134.53
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",68
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",62.31
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",282.4
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",206.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",217.14
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",125.5
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",42.15
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",336.7
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",411
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",262
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",235.52
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",225.01
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",192.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",218.8
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",303
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",138.38
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",165
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",164.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",444.3
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",78.11
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",113.23
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",221.04
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",343.2
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",301.94
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",198.32
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",60.2
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",218.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",409.61
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",119.3
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",188.8
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",214.2
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",221.21
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",107
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",23.38
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",46.67
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",78.8
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",108.22
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",35.2
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",318.11
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",99.53
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",20.72
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",133.92
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",244.51
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",387.72
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",240
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",144.8
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",105
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",487.52
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",69.2
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",205.4
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",415.94
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",220.42
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",69.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",82.41
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",94.5
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",127.96
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",65.03
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",133.01
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",159.72
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",177.92
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",89.92
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",47.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",182
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",103.51
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",88.8
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",19.05
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",26.91
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",105.5
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",69.81
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",74.51
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",121.02
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",104.51
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",53.5
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",90.43
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",90.01
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",63.7
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",135.56
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",211.02
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",92.6
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",118.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",95.04
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",15.6
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",27.8
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",19
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",61.3
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",81.32
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",130.2
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",33.48
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",138.51
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",25
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",15.6
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",148.9
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",221.81
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",150.9
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",25.8
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",129.8
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",91.6
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",58.7
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",39.6
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",266.3
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",58.8
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",62.8
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",86.8
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",111.1
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",24.5
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",42
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",78.5
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",176.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",97.11
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",110.6
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",51.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",68.06
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",91.4
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",203.82
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",104.6
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",178.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",60.4
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",170.02
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",220.01
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",22.39
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",123.7
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",64.33
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",86
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",48.51
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",166.03
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",121.53
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",39.4
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",79.5
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",70.8
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",40.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",80.8
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",43
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",76.51
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",145.2
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",254.55
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",250.3
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",203.2
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",87.13
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",89.42
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",183.3
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",72.5
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",1.2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",242.4
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",116.6
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",46.8
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",81.27
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",54.4
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",89.7
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",66.2
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",38.2
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",103.33
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",177.1
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",132.43
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",189.5
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",159.6
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",233.13
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",213.94
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",173.11
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",107.8
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",63.6
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",65.8
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",40.81
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",59.01
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",186.9
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",105
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",78.52
