Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,1,Riego,200201,Tonelada,9310000,Zarzamora,12,12,0,174,14.5,18091.66,3147948.84
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,1,Riego,200203,Gruesa,5460000,Ave del paraíso,58,58,0,33350,575,255.23,8511920.5
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,1,Riego,200203,Gruesa,8600000,Rosa,7,6,0,38400,6400,280.27,10762368
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,108,98,0,965.3,9.85,21875.28,21116207.78
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,2,Temporal,200201,Tonelada,5821000,Caña de azúcar fruta,1,1,0,46.5,46.5,2630,122295
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,7,7,0,78.4,11.2,680,53312
2019,15,México,79,Valle de Bravo,1,Valle de Bravo,110,Valle de Bravo,3,Perennes,2,Temporal,200206,Planta,5390000,Árbol de navidad,65,60,0,70725,1178.75,477.62,33779674.5
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,247,247,0,5179.59,20.97,796.26,4124300.33
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1548.33,1548.33,0,7648.75,4.94,3904.19,29862173.26
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1.17,1.17,0,119.5,102.14,9165,1095217.5
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,4997.67,4997.67,0,107849.72,21.58,794.05,85638070.17
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,5810000,Canola,45.5,45.5,0,139.23,3.06,8130,1131939.9
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,6540000,Ebo (janamargo o veza),7,7,0,98.07,14.01,615.12,60324.82
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,7110000,Haba verde,5.73,5.73,0,41.31,7.21,6112.5,252507.38
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,15737,15737,0,70029.65,4.45,4368.29,305909819.8
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,630,630,0,20941.2,33.24,8295.53,173718352.8
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,9090000,Triticale forrajero en verde,182,182,0,3669.12,20.16,582.1,2135794.75
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,2,Primavera-Verano,2,Temporal,200201,Tonelada,9270000,Zanahoria,400,400,0,16620,41.55,5836.41,97001134.2
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,4,2,0,15.2,7.6,18560,282112
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,3,Perennes,2,Temporal,200201,Tonelada,7920000,Nopalitos,18,9,0,378.9,42.1,5102.68,1933405.45
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,3,Perennes,2,Temporal,200201,Tonelada,7960000,Nuez,1,1,0,3.45,3.45,29400,101430
2019,15,México,79,Valle de Bravo,2,Villa Victoria,114,Villa Victoria,3,Perennes,2,Temporal,200201,Tonelada,8230000,Pera,2,2,0,15.2,7.6,4465,67868
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,110,110,0,2145,19.5,749.39,1607441.55
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,240,240,0,1824,7.6,10104.5,18430608
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,1,Riego,200201,Tonelada,6540000,Ebo (janamargo o veza),40,40,0,772,19.3,732,565104
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,72,72,0,612,8.5,6254.58,3827802.96
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,14,14,0,35,2.5,5430,190050
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,78,78,0,1185.6,15.2,830.64,984806.78
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6070000,Chícharo,23,23,0,193.2,8.4,7645,1477014
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6540000,Ebo (janamargo o veza),18,18,0,252,14,545,137340
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7110000,Haba verde,42,42,0,300.3,7.15,7943.05,2385297.92
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4.17,4.17,0,436.02,104.56,8320,3627686.4
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,3798,3798,0,79340.22,20.89,793.41,62949323.95
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,5810000,Canola,11.75,11.75,0,36.19,3.08,8180,296034.2
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,7110000,Haba verde,25,25,0,175.5,7.02,6325,1110037.5
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,10786,10786,0,47026.96,4.36,4387.63,206336900.5
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,380,380,0,14424.8,37.96,8237.49,118824145.8
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,2,Primavera-Verano,2,Temporal,200201,Tonelada,9270000,Zanahoria,35.4,35.4,0,1265.2,35.74,5830.72,7377026.94
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,387,378,0,5556.6,14.7,21220.1,117911607.7
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,10,10,0,76,7.6,7100.1,539607.6
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,112,112,0,1489.6,13.3,22607.67,33676385.23
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,6,4,0,28,7,7968.24,223110.72
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,2,Temporal,200201,Tonelada,7960000,Nuez,10,5,0,24,4.8,27059.99,649439.76
2019,15,México,79,Valle de Bravo,3,Villa de Allende,111,Villa de Allende,3,Perennes,2,Temporal,200201,Tonelada,8230000,Pera,1.5,1.5,0,14.7,9.8,4460,65562
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,17,17,0,328.1,19.3,1874.71,615092.35
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,22,22,0,540.54,24.57,794.09,429237.41
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,20,20,0,70,3.5,3459,242130
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,4,4,0,54.8,13.7,6427.5,352227
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,20.33,20.33,0,405.38,19.94,760,308088.8
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,2.8,2.8,0,3.98,1.42,13500,53730
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,5.02,5.02,0,6.68,1.33,13332.07,89058.23
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,7220000,Jamaica,2.25,2.25,0,1.53,0.68,43000,65790
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,7240000,Jícama,2.5,2.5,0,42,16.8,4850,203700
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,877,877,0,2420.52,2.76,3717.32,8997847.41
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,10,7,0,80.5,11.5,21291.14,1713936.77
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,6.5,6.5,0,44.2,6.8,7480.7,330646.94
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,3,Perennes,2,Temporal,200201,Tonelada,7060000,Guayaba,1,1,0,9.6,9.6,9350,89760
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,30,30,0,205.3,6.84,8597.85,1765137.8
2019,15,México,79,Valle de Bravo,4,Otzoloapan,66,Otzoloapan,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,5370,5370,0,115911,21.58,617.76,71604880.77
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,16,16,0,315.2,19.7,1866.25,588242
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,12,12,0,10.8,0.9,14590,157572
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,40,40,0,140,3.5,3419.54,478735.6
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,1,Otoño-Invierno,1,Riego,200201,Tonelada,9212000,Yuca alimenticia,3,3,0,42,14,4100,172200
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,37.17,37.17,0,54.02,1.45,13395.98,723651.03
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,196,196,0,921.2,4.7,3650.8,3363116.96
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,2,Primavera-Verano,2,Temporal,200201,Tonelada,8970000,Tomate rojo (jitomate),3.17,3.17,0,34.84,10.99,9800,341432
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,2,Primavera-Verano,2,Temporal,200201,Tonelada,8980000,Tomate verde,9.4,9.4,0,124.36,13.23,6484.02,806352.73
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,14,9,0,99,11,20981.47,2077165.53
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,26,26,0,267.8,10.3,7700,2062060
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,44,42,0,302.7,7.21,8525.44,2580650
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,10,10,0,73,7.3,6326.39,461826.47
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,23,23,0,156.4,6.8,6424.28,1004757.39
2019,15,México,79,Valle de Bravo,4,Otzoloapan,78,Santo Tomás,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,1792,1792,0,34585.6,19.3,610,21097216
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,14,14,0,301,21.5,2625,790125
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,15,15,0,360,24,794.33,285958.8
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2,2,0,44,22,9200,404800
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,3.92,3.92,0,5.68,1.45,13275,75402
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,258,258,0,869.46,3.37,3704.28,3220723.29
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4,3,0,34.8,11.6,23500,817800
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,2,2,0,22.12,11.06,8637.61,191063.93
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,2,Temporal,200201,Tonelada,5821000,Caña de azúcar fruta,40,40,0,1340,33.5,3149.72,4220624.8
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,3.5,3.5,0,24.85,7.1,6700,166495
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,5,5,0,36,7.2,8500,306000
2019,15,México,79,Valle de Bravo,4,Otzoloapan,116,Zacazonapan,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,1542,1542,0,29066.7,18.85,551.43,16028250.38
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,263,263,0,6049,23,804.01,4863456.49
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,7,7,0,81.55,11.65,7800,636090
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,53,53,0,439.9,8.3,11083.02,4875420.5
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,6540000,Ebo (janamargo o veza),7,7,0,137.9,19.7,705,97219.5
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,11,11,0,187,17,3039.09,568309.83
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,404,404,0,3434,8.5,6224.37,21374486.58
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200203,Gruesa,6950000,Girasol flor,96,96,0,43200,450,283.12,12230784
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,1,Otoño-Invierno,1,Riego,200203,Gruesa,6990000,Gladiola,7,7,0,4935,705,269.14,1328205.9
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,228.33,228.33,0,5132.86,22.48,796.18,4086680.47
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,6070000,Chícharo,11.67,11.67,0,89.51,7.67,6500,581815
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,7110000,Haba verde,112.33,112.33,0,822.26,7.32,6100,5015786
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,4580.77,4580.77,0,17269.5,3.77,3716.9,64189004.55
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,251.67,251.67,0,7293.4,28.98,8190.14,59733967.08
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,8980000,Tomate verde,4.8,4.8,0,50.5,10.52,4440,224220
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200201,Tonelada,9090000,Triticale forrajero en verde,43.4,43.4,0,860.19,19.82,558.55,480459.12
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,2,Primavera-Verano,2,Temporal,200203,Gruesa,6950000,Girasol flor,94.17,94.17,0,41921.66,445.17,323.81,13574652.72
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,53.5,31,0,416.95,13.45,23525.8,9809082.31
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,10.3,9.6,0,75.84,7.9,6254.16,474315.49
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,42,26,0,1125.8,43.3,6910.48,7779818.38
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,8.5,8.5,0,102,12,596.11,60803.22
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,1,Riego,200203,Gruesa,5460000,Ave del paraíso,10.5,4.5,0,2025.99,450.22,201.12,407467.11
2019,15,México,79,Valle de Bravo,5,Amanalco,7,Amanalco,3,Perennes,2,Temporal,200206,Planta,5390000,Árbol de navidad,55,55,0,77589.6,1410.72,587.72,45600959.71
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,397,397,0,6868.1,17.3,679.45,4666530.55
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,23,23,0,225.94,9.82,6438.26,1454660.46
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,263,263,0,1972.5,7.5,10061.98,19847255.55
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,6540000,Ebo (janamargo o veza),65,65,0,1365,21,618.28,843952.2
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,24,24,0,451.2,18.8,2148.33,969326.5
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,77,77,0,577.5,7.5,6507.72,3758208.3
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,28,28,0,84,3,3450,289800
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,42,42,0,966,23,9124.76,8814518.16
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,47,47,0,634.5,13.5,6884.68,4368329.46
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,6.5,6.5,0,18.53,2.85,3855,71433.15
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,545.5,545.5,0,7620.64,13.97,792.8,6041643.39
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,5.83,5.83,0,5.6,0.96,4392.11,24595.82
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,6540000,Ebo (janamargo o veza),72,72,0,1364.4,18.95,581.67,793630.55
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,76,76,0,74.48,0.98,13319.57,992041.57
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,7110000,Haba verde,23,23,0,112.7,4.9,5647.28,636448.46
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,3789,3789,0,13602.51,3.59,3749.15,50997850.37
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,70,70,0,2240,32,8161.14,18280953.6
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,8980000,Tomate verde,21.33,21.33,0,207.97,9.75,6425.75,1336363.23
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,4.7,4.7,0,4.84,1.03,6100,29524
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,1123,957,0,13685.1,14.3,21733.48,297424847.2
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,20,18,0,97.2,5.4,7463.33,725435.68
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,1.5,1.5,0,11.1,7.4,14600,162060
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,2,1.5,0,10.2,6.8,7100,72420
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200203,Gruesa,5460000,Ave del paraíso,8.5,8.5,0,4626.55,544.3,238.4,1102969.52
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200203,Gruesa,6240000,Clavel,4.5,4.5,0,31050,6900,116.66,3622293
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,1,Riego,200203,Gruesa,8600000,Rosa,17,17,0,124950,7350,177.48,22176126
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,370,241,0,2373.85,9.85,23491.38,55765012.41
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,12,10,0,62.5,6.25,7700,481250
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,1.5,1.5,0,6.9,4.6,9400,64860
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,7920000,Nopalitos,13,11,0,445.5,40.5,5925.17,2639663.24
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,8230000,Pera,1.8,1.3,0,7.54,5.8,9730,73364.2
2019,15,México,79,Valle de Bravo,6,Donato Guerra,32,Donato Guerra,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,6,6,0,87.6,14.6,760,66576
2019,15,México,79,Valle de Bravo,6,Donato Guerra,41,Ixtapan del Oro,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,20,20,0,365.24,18.26,7625,2784955
2019,15,México,79,Valle de Bravo,6,Donato Guerra,41,Ixtapan del Oro,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,14,14,0,250.6,17.9,2053.53,514614.62
2019,15,México,79,Valle de Bravo,6,Donato Guerra,41,Ixtapan del Oro,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,13.5,13.5,0,21.6,1.6,14890,321624
