Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,7544,7544,0,97166.59,12.88,525.87,51096994.68
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,731,731,0,452.19,0.62,4500,2034855
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,9,9,0,73.58,8.18,565,41572.7
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,475,475,0,42032.1,88.49,602.32,25316774.47
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1.1,1.1,0,10.45,9.5,15200,158840
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,12.5,12.5,0,19.68,1.57,31003.15,610142
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,19.01,17.8,0,158.4,8.9,6800,1077120
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,40,40,0,3338.8,83.47,595.75,1989090.1
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,17,17,0,611.66,35.98,455,278305.3
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,25,25,0,90,3.6,3300,297000
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,5,Jesús María,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,571,571,0,4793.7,8.4,420,2013354
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,112,112,0,2990.4,26.7,595.25,1780035.6
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,1,Otoño-Invierno,1,Riego,200201,Tonelada,9090000,Triticale forrajero en verde,37,37,0,1224.71,33.1,580.36,710772.7
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,45,45,0,2061.02,45.8,563.45,1161281.72
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,1,1,0,15.49,15.49,4300,66607
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,2,2,0,29.9,14.95,4600,137540
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,2,2,0,22,11,3000,66000
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,340,340,0,21203.76,62.36,640.67,13584612.92
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,202,202,0,1537.21,7.61,3500,5380235
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),14,14,0,451,32.21,6542.13,2950500.63
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,4,4,0,72.8,18.2,3000,218400
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,95,95,0,768.3,8.09,457.6,351574.08
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,2400,2400,0,934.5,0.39,8481.52,7925980.44
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,10175,10175,0,106226,10.44,546.99,58104559.74
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,8510,8510,0,4339.5,0.51,4035,17509882.5
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,310,310,0,29689.9,95.77,623.49,18511355.75
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,2,2,0,11.8,5.9,11000,129800
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1.5,1.5,0,2.74,1.83,32963.87,90321
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,15.37,13.1,0,126.25,9.64,8940.42,1128728
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2,2,0,162,81,603.71,97801.02
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,71,71,0,2264.9,31.9,374.61,848454.19
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,25,25,0,87.5,3.5,3300,288750
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,10,El Llano,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,665,665,0,4455.5,6.7,420,1871310
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,345,345,0,9763,28.3,583.96,5701201.48
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,113,74,39,1344.58,18.17,4000,5378320
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,46,16,30,508.48,31.78,3026.66,1538996.08
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,27,27,0,506.1,18.74,6000,3036600
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,2,2,0,57.1,28.55,3000,171300
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9090000,Triticale forrajero en verde,138,138,0,4678.2,33.9,601.32,2813095.22
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,58,58,0,1131,19.5,2682.59,3034014.75
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,63,63,0,2899.26,46.02,578.16,1676236.16
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,112,112,0,2072,18.5,4391.91,9100037.52
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,32,32,0,572.8,17.9,3152.23,1805597.34
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,105,105,0,1685.2,16.05,7680.39,12942999.41
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,49,49,0,1607.2,32.8,3890.8,6253293.76
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,20,20,0,204,10.2,5000,1020000
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,32,32,0,575,17.97,3500,2012500
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,68,68,0,1495,21.99,5990,8955050
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,6,6,0,15,2.5,6500,97500
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1024,1024,0,63436.8,61.95,650.29,41252316.67
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,280,280,0,2245.06,8.02,3530,7925061.8
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,10,10,0,598,59.8,550,328900
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),77,77,0,9111,118.32,11266.44,102648491.7
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,28,28,0,506.8,18.1,3642.27,1845902.44
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,46,46,0,915.4,19.9,2200,2013880
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,22,22,0,136.39,6.2,480,65467.2
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,44,44,0,13.63,0.31,7306.54,99588.14
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,1986,1986,0,24687.96,12.43,512.12,12643198.08
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1091,1091,0,589.13,0.54,4000,2356520
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,9.5,9.5,0,58.49,6.16,565.02,33047.98
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,53,53,0,4916.7,92.77,630.03,3097668.5
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,34.75,26.75,0,334,12.49,10702.69,3574700
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,39,39,0,1411.8,36.2,410,578838
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,13,13,0,53.3,4.1,3500,186550
2018,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,11,San Francisco de Los Romo,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,20,20,0,158,7.9,445,70310
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,90,90,0,2203,24.48,614.56,1353875.68
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,14,14,0,235.51,16.82,4485,1056262.35
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2,2,0,36,18,5800,208800
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),29,29,0,814.68,28.09,5363.79,4369772.44
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2,2,0,6,3,8000,48000
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,36,36,0,800.75,22.24,5331.35,4269075.3
2018,1,Aguascalientes,1,Aguascalientes,2,Calvillo,3,Calvillo,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1,1,0,18,18,2600,46800
