punto,lat,lon,elevation
0,18.006018,-94.617483,43.0
1,17.924379,-94.634723,18.0
2,17.978835,-94.634723,29.0
3,17.924379,-94.579607,5.0
4,18.033291,-94.579607,28.0
5,18.087746,-94.579607,5.0
6,18.087746,-94.524492,7.0
7,18.033291,-94.469376,9.0
8,18.087746,-94.469376,8.0
