punto,lat,lon,elevation
0,21.614642,-103.365293,1771.0
1,21.614612,-103.489379,2062.0
2,21.671438,-103.489379,2304.0
3,21.614612,-103.423201,1818.0
4,21.671438,-103.423201,1920.0
5,21.614612,-103.357024,1787.0
6,21.671438,-103.357024,1836.0
7,21.557787,-103.290847,2005.0
8,21.614612,-103.290847,1845.0
9,21.671438,-103.290847,1774.0
10,21.614612,-103.22467,2304.0
