punto,lat,lon,elevation
0,19.293448,-98.328433,2238.0
1,19.279389,-98.341469,2211.0
2,19.307535,-98.341469,2217.0
3,19.279389,-98.334047,2214.0
4,19.288771,-98.334047,2230.0
5,19.298153,-98.334047,2228.0
6,19.307535,-98.334047,2219.0
7,19.288771,-98.326625,2247.0
8,19.298153,-98.326625,2213.0
9,19.307535,-98.326625,2213.0
