punto,lat,lon,elevation
0,17.239205,-96.750689,2288.0
1,17.213115,-96.784539,1722.0
2,17.230706,-96.784539,1795.0
3,17.248297,-96.784539,1876.0
4,17.213115,-96.764763,1837.0
5,17.230706,-96.764763,1870.0
6,17.248297,-96.764763,2040.0
7,17.265887,-96.764763,2033.0
8,17.213115,-96.744988,2196.0
9,17.230706,-96.744988,2288.0
10,17.248297,-96.744988,2420.0
11,17.265887,-96.744988,2548.0
12,17.230706,-96.725212,2508.0
13,17.248297,-96.725212,2780.0
