punto,lat,lon,elevation
0,17.093466,-96.757834,1559.0
1,17.100262,-96.76171,1564.0
2,17.107152,-96.76171,1562.0
3,17.079591,-96.756099,1555.0
4,17.086482,-96.756099,1559.0
5,17.093372,-96.756099,1553.0
6,17.100262,-96.756099,1559.0
7,17.107152,-96.756099,1560.0
8,17.079591,-96.750489,1549.0
