punto,lat,lon,elevation
0,22.016359,-104.876788,608.0
1,21.944301,-105.159211,27.0
2,21.944301,-105.085804,33.0
3,21.944301,-105.012396,54.0
4,21.944301,-104.938988,201.0
5,22.016615,-104.938988,333.0
6,22.088928,-104.938988,382.0
7,21.944301,-104.86558,915.0
8,22.016615,-104.86558,628.0
9,22.088928,-104.86558,806.0
