punto,lat,lon,elevation
0,18.149251,-98.498881,1134.0
1,18.131644,-98.521863,877.0
2,18.096334,-98.486885,995.0
3,18.131644,-98.486885,1138.0
4,18.166953,-98.486885,1112.0
5,18.202262,-98.486885,888.0
6,18.096334,-98.451907,1055.0
7,18.131644,-98.451907,1169.0
8,18.166953,-98.451907,1002.0
9,18.202262,-98.451907,1060.0
