punto,lat,lon,elevation
0,19.002995,-96.551223,238.0
1,19.029367,-96.636895,384.0
2,18.976685,-96.606009,323.0
3,19.003026,-96.606009,328.0
4,19.029367,-96.606009,336.0
5,18.976685,-96.575124,285.0
6,19.003026,-96.575124,279.0
7,19.029367,-96.575124,292.0
8,18.976685,-96.544239,237.0
9,19.003026,-96.544239,228.0
10,19.029367,-96.544239,244.0
11,19.003026,-96.513353,198.0
12,19.029367,-96.513353,192.0
