punto,lat,lon,elevation
0,21.11582,-103.810137,894.0
1,21.181557,-103.959375,1851.0
2,20.918344,-103.845511,1145.0
3,21.049951,-103.845511,1059.0
4,21.181557,-103.845511,1670.0
5,21.049951,-103.731647,1766.0
6,21.181557,-103.731647,1306.0
7,21.313164,-103.731647,1859.0
8,21.181557,-103.617784,1819.0
