punto,lat,lon,elevation
0,16.78111,-96.85555,1737.0
1,16.78113,-96.957558,1965.0
2,16.80005,-96.957558,2211.0
3,16.80005,-96.932991,2130.0
4,16.80005,-96.908424,1746.0
5,16.80005,-96.883857,1670.0
6,16.76221,-96.859289,1498.0
7,16.78113,-96.859289,1809.0
8,16.76221,-96.834722,1493.0
