punto,lat,lon,elevation
0,31.267432,-107.570067,1266.0
1,30.985851,-107.955311,1442.0
2,31.252062,-107.955311,1283.0
3,31.518274,-107.955311,1275.0
4,30.985851,-107.702015,1470.0
5,31.252062,-107.702015,1414.0
6,31.518274,-107.702015,1229.0
7,30.985851,-107.448719,1200.0
8,31.252062,-107.448719,1186.0
9,31.518274,-107.448719,1205.0
10,30.985851,-107.195424,1189.0
11,31.252062,-107.195424,1270.0
12,31.518274,-107.195424,1180.0
13,31.252062,-106.942128,1171.0
14,31.518274,-106.942128,1218.0
