punto,lat,lon,elevation
0,19.44578,-97.070757,1812.0
1,19.445825,-97.108847,2363.0
2,19.484432,-97.108847,2704.0
3,19.407218,-97.066032,1740.0
4,19.445825,-97.066032,1806.0
5,19.484432,-97.066032,2343.0
6,19.407218,-97.023218,1332.0
7,19.445825,-97.023218,1577.0
8,19.407218,-96.980403,1258.0
9,19.407218,-96.937588,1060.0
