punto,lat,lon,elevation
0,24.600186,-99.557866,475.0
1,24.518557,-99.667363,800.0
2,24.573118,-99.667363,631.0
3,24.518557,-99.601749,544.0
4,24.573118,-99.601749,448.0
5,24.573118,-99.536134,406.0
6,24.573118,-99.470519,392.0
7,24.62768,-99.470519,381.0
8,24.682241,-99.470519,330.0
