punto,lat,lon,elevation
0,19.496964,-104.807222,237.0
1,19.655148,-105.104886,171.0
2,19.438024,-104.989475,61.0
3,19.546586,-104.989475,150.0
4,19.655148,-104.989475,274.0
5,19.329462,-104.874063,11.0
6,19.438024,-104.874063,231.0
7,19.546586,-104.874063,246.0
8,19.655148,-104.874063,832.0
9,19.438024,-104.758651,196.0
10,19.546586,-104.758651,303.0
11,19.438024,-104.643239,955.0
12,19.546586,-104.643239,358.0
