punto,lat,lon,elevation
0,18.343712,-100.612027,262.0
1,18.358048,-100.671757,246.0
2,18.329526,-100.637197,260.0
3,18.358048,-100.637197,255.0
4,18.301003,-100.602637,259.0
5,18.329526,-100.602637,272.0
6,18.358048,-100.602637,263.0
7,18.386571,-100.602637,266.0
8,18.301003,-100.568077,626.0
9,18.358048,-100.568077,309.0
10,18.386571,-100.568077,299.0
