punto,lat,lon,elevation
0,19.549185,-98.751562,2652.0
1,19.566516,-98.835482,2284.0
2,19.601048,-98.835482,2366.0
3,19.566516,-98.799031,2404.0
4,19.601048,-98.799031,2578.0
5,19.566516,-98.76258,2617.0
6,19.601048,-98.76258,2502.0
7,19.531983,-98.726129,2793.0
8,19.566516,-98.726129,2869.0
9,19.601048,-98.726129,2638.0
10,19.497451,-98.689678,3194.0
11,19.601048,-98.689678,2838.0
