punto,lat,lon,elevation
0,29.278097,-109.68566,675.0
1,29.336356,-109.883776,1026.0
2,29.453963,-109.883776,782.0
3,29.101144,-109.758757,422.0
4,29.21875,-109.758757,370.0
5,29.336356,-109.758757,442.0
6,29.453963,-109.758757,741.0
7,29.101144,-109.633738,539.0
8,29.21875,-109.633738,419.0
9,29.336356,-109.633738,553.0
10,29.101144,-109.508719,441.0
11,29.21875,-109.508719,736.0
12,29.21875,-109.3837,904.0
