punto,lat,lon,elevation
0,19.940849,-102.317488,1642.0
1,19.90534,-102.350611,2270.0
2,19.92902,-102.350611,1762.0
3,19.9527,-102.350611,1709.0
4,19.97638,-102.350611,1563.0
5,19.90534,-102.323421,1777.0
6,19.92902,-102.323421,1676.0
7,19.9527,-102.323421,1592.0
8,19.97638,-102.323421,1564.0
9,19.90534,-102.296231,1917.0
10,19.92902,-102.296231,1656.0
11,19.9527,-102.296231,1611.0
12,19.90534,-102.269042,1949.0
13,19.92902,-102.269042,1657.0
14,19.9527,-102.269042,1575.0
