punto,lat,lon,elevation
0,16.470884,-96.488886,1369.0
1,16.396456,-96.538004,1458.0
2,16.495691,-96.538004,1562.0
3,16.396456,-96.497433,1544.0
4,16.446073,-96.497433,1413.0
5,16.495691,-96.497433,1683.0
6,16.545309,-96.497433,2076.0
7,16.396456,-96.456861,1630.0
8,16.446073,-96.456861,1454.0
9,16.495691,-96.456861,1528.0
10,16.545309,-96.456861,1579.0
11,16.396456,-96.416289,1451.0
12,16.446073,-96.416289,1353.0
