punto,lat,lon,elevation
0,21.510853,-103.370562,2025.0
1,21.511081,-103.462883,1849.0
2,21.551731,-103.462883,1856.0
3,21.511081,-103.414033,1902.0
4,21.551731,-103.414033,1953.0
5,21.511081,-103.365182,2106.0
6,21.551731,-103.365182,2013.0
7,21.511081,-103.316332,1946.0
8,21.470431,-103.267482,2566.0
9,21.511081,-103.267482,2203.0
10,21.470431,-103.218632,2473.0
11,21.511081,-103.218632,2306.0
12,21.551731,-103.218632,2465.0
