punto,lat,lon,elevation
0,17.755327,-98.146798,1201.0
1,17.755058,-98.205965,1541.0
2,17.768385,-98.205965,1558.0
3,17.768385,-98.190217,1396.0
4,17.755058,-98.174469,1365.0
5,17.768385,-98.174469,1290.0
6,17.741731,-98.158721,1305.0
7,17.755058,-98.158721,1171.0
8,17.741731,-98.142973,1508.0
9,17.755058,-98.142973,1134.0
10,17.741731,-98.127225,1469.0
11,17.755058,-98.127225,1362.0
