punto,lat,lon,elevation
0,20.244079,-99.519455,2309.0
1,20.244609,-99.54956,2403.0
2,20.291981,-99.54956,2611.0
3,20.197238,-99.50698,2286.0
4,20.244609,-99.50698,2292.0
5,20.291981,-99.50698,2747.0
6,20.197238,-99.4644,2358.0
7,20.244609,-99.4644,2230.0
8,20.291981,-99.4644,2319.0
9,20.291981,-99.42182,2146.0
10,20.291981,-99.37924,2157.0
