punto,lat,lon,elevation
0,19.169313,-103.387787,795.0
1,19.033075,-103.455905,642.0
2,19.101261,-103.455905,1147.0
3,19.169448,-103.455905,908.0
4,19.237634,-103.455905,642.0
5,19.033075,-103.38533,355.0
6,19.101261,-103.38533,715.0
7,19.169448,-103.38533,745.0
8,19.237634,-103.38533,741.0
9,19.30582,-103.38533,712.0
10,19.033075,-103.314754,824.0
11,19.101261,-103.314754,1454.0
12,19.169448,-103.314754,913.0
13,19.237634,-103.314754,1297.0
14,19.30582,-103.314754,1298.0
