punto,lat,lon,elevation
0,18.775022,-96.917067,707.0
1,18.763158,-96.931201,1109.0
2,18.787302,-96.931201,969.0
3,18.763158,-96.924483,1404.0
4,18.771206,-96.924483,884.0
5,18.779254,-96.924483,830.0
6,18.787302,-96.924483,803.0
7,18.763158,-96.917764,1512.0
8,18.771206,-96.917764,983.0
9,18.779254,-96.917764,613.0
10,18.787302,-96.917764,649.0
11,18.771206,-96.911046,1208.0
12,18.779254,-96.911046,669.0
13,18.787302,-96.911046,616.0
