punto,lat,lon,elevation
0,25.642439,-105.324308,1850.0
1,25.541877,-105.398432,1706.0
2,25.732245,-105.398432,2029.0
3,25.922612,-105.398432,1605.0
4,25.541877,-105.224244,1598.0
5,25.732245,-105.224244,1561.0
6,25.35151,-105.050056,1962.0
7,25.541877,-105.050056,1594.0
8,25.35151,-104.875868,1590.0
