punto,lat,lon,elevation
0,26.87924,-101.199234,634.0
1,26.880872,-101.427207,639.0
2,26.880872,-101.325114,947.0
3,26.972472,-101.325114,530.0
4,26.880872,-101.22302,673.0
5,26.972472,-101.22302,501.0
6,26.789273,-101.120926,777.0
7,26.880872,-101.120926,578.0
8,26.972472,-101.120926,496.0
9,26.789273,-101.018833,649.0
10,26.880872,-101.018833,647.0
11,26.972472,-101.018833,561.0
