punto,lat,lon,elevation
0,19.560907,-96.528816,454.0
1,19.560943,-96.716813,621.0
2,19.4778,-96.639461,412.0
3,19.560943,-96.639461,579.0
4,19.4778,-96.562109,175.0
5,19.560943,-96.562109,300.0
6,19.4778,-96.484756,91.0
7,19.560943,-96.484756,274.0
8,19.644087,-96.484756,268.0
9,19.4778,-96.407404,28.0
10,19.560943,-96.407404,40.0
11,19.644087,-96.407404,2.0
