punto,lat,lon,elevation
0,16.436773,-92.595175,658.0
1,16.414594,-92.635126,682.0
2,16.414594,-92.618115,603.0
3,16.429428,-92.618115,697.0
4,16.459096,-92.618115,650.0
5,16.429428,-92.601104,644.0
6,16.444262,-92.601104,724.0
7,16.459096,-92.601104,808.0
8,16.444262,-92.584094,740.0
