punto,lat,lon,elevation
0,15.781235,-96.683615,190.0
1,15.781833,-96.794868,88.0
2,15.844317,-96.794868,121.0
3,15.781833,-96.736967,93.0
4,15.844317,-96.736967,219.0
5,15.719349,-96.679066,10.0
6,15.781833,-96.679066,185.0
7,15.719349,-96.621165,27.0
8,15.781833,-96.621165,426.0
9,15.719349,-96.563264,31.0
10,15.781833,-96.563264,79.0
