punto,lat,lon,elevation
0,19.566099,-97.04709,2522.0
1,19.529674,-97.081326,2910.0
2,19.55405,-97.081326,2941.0
3,19.578425,-97.081326,2922.0
4,19.529674,-97.05808,2510.0
5,19.55405,-97.05808,2544.0
6,19.578425,-97.05808,2634.0
7,19.6028,-97.05808,2516.0
8,19.529674,-97.034833,2199.0
9,19.55405,-97.034833,2226.0
10,19.578425,-97.034833,2253.0
11,19.6028,-97.034833,2171.0
12,19.529674,-97.011587,1792.0
13,19.578425,-97.011587,1951.0
14,19.6028,-97.011587,2152.0
