punto,lat,lon,elevation
0,15.653337,-93.13629,53.0
1,15.65331,-93.402234,21.0
2,15.775399,-93.402234,242.0
3,15.65331,-93.290064,9.0
4,15.775399,-93.290064,120.0
5,15.531222,-93.177895,7.0
6,15.65331,-93.177895,18.0
7,15.775399,-93.177895,294.0
8,15.531222,-93.065726,21.0
9,15.65331,-93.065726,398.0
10,15.65331,-92.953557,1009.0
