punto,lat,lon,elevation
0,16.638921,-95.175962,344.0
1,16.572152,-95.183889,266.0
2,16.61868,-95.183889,168.0
3,16.641944,-95.183889,284.0
4,16.665208,-95.183889,227.0
5,16.688473,-95.183889,587.0
6,16.572152,-95.166654,112.0
7,16.595416,-95.166654,94.0
8,16.61868,-95.166654,128.0
9,16.641944,-95.166654,172.0
10,16.665208,-95.166654,244.0
11,16.572152,-95.149419,83.0
12,16.595416,-95.149419,92.0
