punto,lat,lon,elevation
0,28.3789,-109.918237,413.0
1,28.38171,-110.030673,578.0
2,28.472352,-110.030673,463.0
3,28.291068,-109.949991,271.0
4,28.38171,-109.949991,346.0
5,28.472352,-109.949991,353.0
6,28.291068,-109.869309,228.0
7,28.38171,-109.869309,255.0
8,28.472352,-109.869309,339.0
9,28.38171,-109.788627,617.0
10,28.472352,-109.788627,443.0
