punto,lat,lon,elevation
0,18.736228,-99.316919,1007.0
1,18.727007,-99.341513,973.0
2,18.746417,-99.341513,983.0
3,18.707597,-99.325244,1033.0
4,18.727007,-99.325244,1010.0
5,18.746417,-99.325244,981.0
6,18.707597,-99.308974,1024.0
7,18.727007,-99.308974,998.0
8,18.746417,-99.308974,1116.0
9,18.765828,-99.308974,1124.0
10,18.707597,-99.292704,1034.0
11,18.727007,-99.292704,1088.0
12,18.765828,-99.292704,1165.0
