punto,lat,lon,elevation
0,20.726749,-89.856349,15.0
1,20.726544,-89.967839,14.0
2,20.726544,-89.917146,12.0
3,20.775976,-89.917146,15.0
4,20.726544,-89.866453,13.0
5,20.775976,-89.866453,9.0
6,20.677111,-89.81576,15.0
7,20.726544,-89.81576,12.0
8,20.775976,-89.81576,13.0
9,20.677111,-89.765068,10.0
10,20.726544,-89.765068,14.0
11,20.775976,-89.765068,13.0
