punto,lat,lon,elevation
0,20.145855,-102.683507,1523.0
1,20.110732,-102.751116,1529.0
2,20.145678,-102.751116,1528.0
3,20.110732,-102.713161,1528.0
4,20.145678,-102.713161,1534.0
5,20.110732,-102.675205,1526.0
6,20.145678,-102.675205,1525.0
7,20.180624,-102.675205,1527.0
8,20.110732,-102.637249,1568.0
9,20.145678,-102.637249,1527.0
10,20.180624,-102.637249,1527.0
11,20.145678,-102.599293,1527.0
12,20.180624,-102.599293,1526.0
