punto,lat,lon,elevation
0,21.009819,-88.361903,26.0
1,20.974902,-88.447617,23.0
2,21.04557,-88.447617,23.0
3,21.116238,-88.447617,21.0
4,20.974902,-88.381382,31.0
5,21.04557,-88.381382,26.0
6,21.116238,-88.381382,26.0
7,20.904233,-88.315146,26.0
8,20.974902,-88.315146,27.0
9,21.04557,-88.315146,23.0
10,21.116238,-88.315146,26.0
11,20.974902,-88.248911,28.0
12,21.04557,-88.248911,27.0
13,21.116238,-88.248911,20.0
