punto,lat,lon,elevation
0,17.030415,-96.63076,1561.0
1,17.016422,-96.652022,2045.0
2,17.025946,-96.652022,1836.0
3,17.016422,-96.640784,1807.0
4,17.025946,-96.640784,1640.0
5,17.035471,-96.640784,1576.0
6,17.044995,-96.640784,1557.0
7,17.016422,-96.629546,1615.0
8,17.025946,-96.629546,1559.0
9,17.035471,-96.629546,1558.0
10,17.044995,-96.629546,1564.0
11,17.025946,-96.618308,1553.0
12,17.035471,-96.618308,1563.0
