punto,lat,lon,elevation
0,19.95096,-99.065382,2323.0
1,19.974272,-99.102801,2373.0
2,19.880281,-99.062634,2323.0
3,19.927277,-99.062634,2308.0
4,19.974272,-99.062634,2372.0
5,19.927277,-99.022466,2305.0
6,19.927277,-98.982299,2353.0
7,19.974272,-98.982299,2456.0
8,20.021267,-98.982299,2475.0
