punto,lat,lon,elevation
0,28.773725,-100.612319,251.0
1,28.807102,-100.701564,283.0
2,28.873926,-100.701564,250.0
3,28.673454,-100.637529,265.0
4,28.740278,-100.637529,276.0
5,28.807102,-100.637529,265.0
6,28.873926,-100.637529,241.0
7,28.673454,-100.573493,246.0
8,28.740278,-100.573493,256.0
9,28.807102,-100.573493,229.0
10,28.673454,-100.509458,218.0
11,28.740278,-100.509458,212.0
