punto,lat,lon,elevation
0,15.979795,-91.991809,773.0
1,15.979246,-92.069377,763.0
2,16.093108,-92.069377,1610.0
3,15.865385,-91.931858,744.0
4,15.979246,-91.931858,901.0
5,16.093108,-91.931858,1699.0
6,15.979246,-91.79434,1083.0
7,16.093108,-91.79434,1578.0
8,16.093108,-91.656821,1510.0
9,16.093108,-91.519302,823.0
