punto,lat,lon,elevation
0,14.877522,-92.486693,15.0
1,14.951227,-92.617953,6.0
2,14.853185,-92.559855,0.0
3,14.902206,-92.559855,5.0
4,14.951227,-92.559855,4.0
5,14.804164,-92.501758,8.0
6,14.853185,-92.501758,9.0
7,14.902206,-92.501758,9.0
8,14.951227,-92.501758,9.0
9,14.804164,-92.443661,11.0
10,14.853185,-92.443661,16.0
11,14.902206,-92.443661,25.0
12,14.951227,-92.443661,13.0
