punto,lat,lon,elevation
0,16.752245,-93.832805,696.0
1,16.494572,-93.993139,678.0
2,16.623051,-93.993139,909.0
3,16.751529,-93.993139,1109.0
4,16.494572,-93.847122,686.0
5,16.623051,-93.847122,612.0
6,16.751529,-93.847122,763.0
7,16.880008,-93.847122,484.0
8,17.008486,-93.847122,609.0
9,16.623051,-93.701105,630.0
10,16.751529,-93.701105,841.0
11,16.880008,-93.701105,775.0
