punto,lat,lon,elevation
0,19.258737,-99.417778,2768.0
1,19.258446,-99.466829,2582.0
2,19.285686,-99.466829,2682.0
3,19.258446,-99.436136,2683.0
4,19.285686,-99.436136,2763.0
5,19.231206,-99.405443,2884.0
6,19.258446,-99.405443,2805.0
7,19.285686,-99.405443,2962.0
8,19.231206,-99.374751,3226.0
9,19.258446,-99.374751,3141.0
10,19.285686,-99.374751,3080.0
11,19.231206,-99.344058,3605.0
12,19.258446,-99.344058,3665.0
