punto,lat,lon,elevation
0,32.257336,-116.872272,214.0
1,32.291143,-117.011561,98.0
2,32.358751,-117.011561,129.0
3,32.291143,-116.926739,560.0
4,32.155926,-116.841916,374.0
5,32.223534,-116.841916,311.0
6,32.291143,-116.841916,448.0
7,32.155926,-116.757094,370.0
8,32.223534,-116.757094,384.0
