punto,lat,lon,elevation
0,25.363947,-107.819018,171.0
1,25.065407,-107.914572,26.0
2,25.364163,-107.914572,119.0
3,25.51354,-107.914572,101.0
4,25.662918,-107.914572,518.0
5,25.065407,-107.780383,46.0
6,25.214785,-107.780383,112.0
7,25.364163,-107.780383,248.0
8,25.51354,-107.780383,150.0
9,25.662918,-107.780383,321.0
10,25.065407,-107.646195,70.0
11,25.51354,-107.646195,354.0
12,25.662918,-107.646195,656.0
