punto,lat,lon,elevation
0,16.693819,-99.141928,25.0
1,16.633759,-99.19427,7.0
2,16.673941,-99.19427,12.0
3,16.714123,-99.19427,22.0
4,16.754305,-99.19427,25.0
5,16.633759,-99.156398,4.0
6,16.673941,-99.156398,7.0
7,16.714123,-99.156398,21.0
8,16.754305,-99.156398,39.0
9,16.633759,-99.118525,1.0
10,16.673941,-99.118525,12.0
11,16.714123,-99.118525,40.0
12,16.754305,-99.118525,81.0
13,16.633759,-99.080653,4.0
14,16.714123,-99.080653,64.0
15,16.754305,-99.080653,130.0
